carrier,node,time_operation,value_scenario_MC1,value_scenario_MC2,value_scenario_MC3,value_scenario_MC4,value_scenario_MC5,value_scenario_MC6,value_scenario_MC7,value_scenario_MC8,value_scenario_MC9
HP,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,DEU,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,JPN,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,KOR,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,ROW,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HP,USA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CHN,0,30.297875,31.151,30.297875,27.470624999999995,28.4375,29.6375625,28.4375,18.786375,29.1945
Refrigerant,CHN,1,32.914125,33.824125,32.914125,30.54845031875,30.769375,32.020625,30.769375,21.431950318749998,31.526375
Refrigerant,CHN,2,41.50225,36.72475,35.757875,28.253087931250008,33.271875,34.523125,33.271875,18.56783793125,33.271875
Refrigerant,CHN,3,44.573499999999996,39.852875,38.829125,32.213054737499995,36.001875,37.253125,36.001875,22.015929737499995,36.496304737500004
Refrigerant,CHN,4,47.87225,43.2085,42.127875,36.77955701874999,38.959375,40.210625,38.959375,25.956807018749995,40.740125
Refrigerant,CHN,5,51.512249999999995,46.8485,45.711,41.949168056249995,42.144375,43.395624999999995,42.144375,30.50079365079365,44.323249999999994
Refrigerant,CHN,6,55.43662500000001,50.829750000000004,49.635375,46.01227198749999,45.61375,46.865,46.86595948750001,35.8322094875,48.247625
Refrigerant,CHN,7,59.645375,55.358374999999995,53.844125,53.167661475,51.518286475,50.61875,53.757786474999996,42.361411475,52.719375
Refrigerant,CHN,8,64.195375,60.818375,58.394125,59.134334687499994,59.572272187500005,55.602375,58.4075534375,50.13102218750001,57.951875
Refrigerant,CHN,9,69.086625,66.50587499999999,63.285374999999995,66.67649999999999,66.67649999999999,60.721124999999994,63.285374999999995,59.20334965624999,63.582499999999996
Refrigerant,CHN,10,74.43287500000001,72.67087500000001,73.84529003749999,72.87587500000001,72.87587500000001,66.79279003749998,68.631625,69.8640400375,69.725
Refrigerant,CHN,11,79.551625,78.81337500000001,81.91900000000001,79.53025000000001,79.53025000000001,77.94210833125003,78.57601458125,79.53025000000001,76.265625
Refrigerant,CHN,12,87.68475,85.297125,89.199,86.639625,88.34587499999999,88.004625,86.207125,86.093375,83.318125
Refrigerant,CHN,13,88.65162499999998,94.56774999999998,97.14333793124999,93.57837499999998,94.43149999999999,93.009625,95.30274999999997,96.61524999999997,90.93937499999998
Refrigerant,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,DEU,0,0.11812499999999972,2.4456249999999997,0.0,0.0,0.0,2.4456249999999997,0.4024999999999997,0.11812499999999972,0.0
Refrigerant,DEU,1,0.11812499999999972,2.5593749999999997,0.0,0.0,0.0,2.5593749999999997,0.4024999999999997,0.11812499999999972,0.11812499999999972
Refrigerant,DEU,2,0.11812499999999972,2.73,0.09996293125000351,0.0,0.0,2.73,0.4024999999999997,0.11812499999999972,1.2374629312500036
Refrigerant,DEU,3,0.11812499999999972,2.84375,0.09996293125000351,0.0,0.0,2.84375,0.4024999999999997,0.11812499999999972,0.11812499999999972
Refrigerant,DEU,4,0.11812499999999972,3.014375,0.09996293125000351,0.0,0.0,3.014375,0.4024999999999997,0.11812499999999972,1.3267187499999995
Refrigerant,DEU,5,0.11812499999999972,3.1849999999999996,0.09996293125000351,0.0,0.0,3.1849999999999996,0.4024999999999997,0.11812499999999972,3.303124999999999
Refrigerant,DEU,6,0.11812499999999972,3.4125,0.09996293125000351,0.0,0.0,3.4125,0.4024999999999997,0.11812499999999972,3.5306249999999997
Refrigerant,DEU,7,0.11812499999999972,3.583125,0.09996293125000351,0.0,0.0,3.583125,0.4024999999999997,0.11812499999999972,3.7012499999999995
Refrigerant,DEU,8,2.0570221874999985,3.810625,0.09996293125000351,0.0,0.0,3.8675000000000006,1.61109375,0.11812499999999972,3.9287499999999995
Refrigerant,DEU,9,2.199974656250002,4.095,0.09996293125000351,0.0,0.0,4.151875,0.4024999999999997,0.11812499999999972,4.15625
Refrigerant,DEU,10,4.38375,4.3225,0.09996293125000351,0.0,2.8462900374999913,4.38375,0.4024999999999997,0.11812499999999972,4.38375
Refrigerant,DEU,11,4.61125,4.55,4.426821262500008,3.985608331250002,4.493125,4.61125,1.6110937499999995,2.5681083312499964,4.61125
Refrigerant,DEU,12,4.895625,4.895625,4.877462931250003,4.834375,4.895625,4.895625,5.18,4.895625,4.895625
Refrigerant,DEU,13,5.18,5.18,5.18,5.11875,5.18,5.18,5.18,5.18,5.18
Refrigerant,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,ITA,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Refrigerant,JPN,0,2.917937500000004,1.2000624999999998,5.93775,0.8531249999999999,5.93775,3.349937499999985,3.509187499999998,7.473375000000001,7.473375000000001
Refrigerant,JPN,1,3.031687499999999,4.32907531875,6.313125,0.91,6.313125,0.0,4.596387818749999,7.9625,9.232125
Refrigerant,JPN,2,0.6031250000000008,7.052499999999999,6.7681249999999995,0.9668749999999999,6.825,0.0,8.3435625,14.3325,8.588125
Refrigerant,JPN,3,0.7168750000000013,7.109375,7.279999999999999,1.02375,7.336874999999999,2.5991875000000007,9.576804737500002,14.7875,10.426499999999999
Refrigerant,JPN,4,0.8875,12.380182018749998,7.848750000000001,1.080625,7.905625000000001,3.3939320187499944,11.640807018749996,15.299375,10.938375
Refrigerant,JPN,5,3.486687499999999,14.7875,8.417499999999999,1.1375,8.474374999999998,0.0,12.243355556250002,15.868125,11.620875
Refrigerant,JPN,6,5.170584487500004,15.413124999999999,9.043125,1.194375,9.1,0.0,13.991249999999999,16.436875,12.360249999999999
Refrigerant,JPN,7,8.593036475000002,16.095625,9.725624999999999,1.25125,9.782499999999999,2.5991875,14.673749999999998,17.0625,13.1565
Refrigerant,JPN,8,10.726875000000001,16.835,10.465,3.9641875000000004,10.521875,3.986397187499999,17.38125,17.801875,14.123375
Refrigerant,JPN,9,11.46625,17.574375,11.26125,6.461224656249996,11.318124999999998,8.565599656250004,17.5175,18.541249999999998,15.09025
Refrigerant,JPN,10,12.376250000000002,18.405,12.057500000000001,11.832540037499989,12.114375,10.863125,18.370625,19.280625,16.00025
Refrigerant,JPN,11,13.855,19.940625,12.967500000000001,13.30875,13.024375000000001,11.71625,19.997500000000002,20.13375,17.2515
Refrigerant,JPN,12,14.821874999999999,21.59,14.048124999999999,14.3325,14.048124999999999,12.683124999999999,21.021250000000002,21.59,18.389
Refrigerant,JPN,13,21.59,15.163125,15.014999999999999,15.35625,17.005625,15.356249999999998,21.59,19.997500000000002,19.41275
Refrigerant,KOR,0,2.064,2.064,2.064,0.0,0.0,0.0,1.9508124999999998,2.064,2.064
Refrigerant,KOR,1,2.064,2.064,2.064,0.0,0.0,0.0,1.9508124999999998,2.064,2.064
Refrigerant,KOR,2,2.064,2.064,2.064,0.0,0.0,0.0,0.0,2.064,0.0
Refrigerant,KOR,3,2.064,2.064,2.064,0.0,0.0,0.0,0.0,2.064,2.064
Refrigerant,KOR,4,2.064,2.064,2.064,0.0,0.0,0.0,0.0,2.064,2.064
Refrigerant,KOR,5,2.064,2.064,2.064,0.0,0.0,0.0,1.9508124999999983,2.064,2.064
Refrigerant,KOR,6,2.064,2.064,2.064,1.9508124999999998,1.9508124999999998,0.0,2.064,2.064,2.064
Refrigerant,KOR,7,2.064,2.064,2.064,2.064,2.064,0.0,2.064,2.064,2.064
Refrigerant,KOR,8,2.064,2.064,2.064,2.064,2.064,0.0,2.064,2.064,2.064
Refrigerant,KOR,9,2.064,2.064,2.064,2.064,2.064,0.0,2.064,2.064,2.064
Refrigerant,KOR,10,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant,KOR,11,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant,KOR,12,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant,KOR,13,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064,2.064
Refrigerant,ROE,0,0.0,7.9625,0.0,7.9625,7.9625,0.0,0.0,7.9625,7.9625
Refrigerant,ROE,1,0.0,8.4175,0.0,8.4175,8.4175,4.385950318749997,0.0,8.4175,8.4175
Refrigerant,ROE,2,0.0,8.929374999999999,0.0,8.929374999999999,8.929374999999999,0.0,0.0,8.929374999999999,8.929374999999999
Refrigerant,ROE,3,0.0,9.44125,0.0,9.44125,9.44125,0.0,0.0,9.44125,9.44125
Refrigerant,ROE,4,0.0,10.01,0.0,10.01,10.01,0.0,0.0,10.01,10.01
Refrigerant,ROE,5,0.0,10.578750000000001,0.0,10.578750000000001,10.578750000000001,5.7197930562500074,0.0,10.578750000000001,10.578750000000001
