technology,carrier,node,time_operation,value_scenario_MC1,value_scenario_MC2,value_scenario_MC3,value_scenario_MC4,value_scenario_MC5,value_scenario_MC6,value_scenario_MC7,value_scenario_MC8,value_scenario_MC9
Steel_production,Steel,CZE,13,0.0,24.085,24.085,0.0,24.085,24.085,24.085,0.0,24.085
Steel_production,Steel,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,7,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,8,0.0,77.82232662397534,0.0,0.0,190.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,9,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,10,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,11,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0
Steel_production,Steel,DEU,12,0.0,190.0,0.0,0.0,190.0,0.0,0.0,152.13125,0.0
Steel_production,Steel,DEU,13,0.0,190.0,0.0,0.0,190.0,0.0,0.0,190.0,0.0
Steel_production,Steel,ITA,0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,1,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,2,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,3,0.0,0.0,0.0,0.0,67.81299968704771,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,4,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,5,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,6,0.0,0.0,0.0,0.0,120.0,0.0,120.0,0.0,0.0
Steel_production,Steel,ITA,7,0.0,0.0,0.0,0.0,120.0,30.84417176590307,120.0,0.0,0.0
Steel_production,Steel,ITA,8,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0
Steel_production,Steel,ITA,9,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0
Steel_production,Steel,ITA,10,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0
Steel_production,Steel,ITA,11,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0
Steel_production,Steel,ITA,12,0.0,0.0,0.0,0.0,120.0,120.0,120.0,0.0,0.0
Steel_production,Steel,ITA,13,0.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0
Steel_production,Steel,JPN,0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,1,0.0,495.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,2,0.0,505.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,3,0.0,516.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,4,0.0,527.05,0.0,0.0,123.99107242659605,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,5,0.0,538.1,0.0,0.0,327.6715236705721,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,6,0.0,549.4,0.0,0.0,549.4,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,7,0.0,560.95,0.0,0.0,560.95,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,8,0.0,572.75,0.0,0.0,572.75,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,9,0.0,584.75,0.0,0.0,584.75,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,10,0.0,597.05,0.0,0.0,597.05,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,11,0.0,609.55,0.0,0.0,609.55,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,12,0.0,622.35,0.0,0.0,622.35,0.0,0.0,0.0,0.0
Steel_production,Steel,JPN,13,0.0,635.45,0.0,0.0,635.45,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,0,0.0,345.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,1,0.0,352.25,0.0,0.0,352.25,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,2,0.0,359.65,0.0,0.0,359.65,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,3,0.0,367.2,0.0,0.0,367.2,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,4,0.0,374.9,0.0,0.0,374.9,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,5,0.0,382.8,0.0,0.0,382.8,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,6,0.0,390.8,0.0,0.0,390.8,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,7,0.0,399.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,8,0.0,407.4,0.0,0.0,407.4,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,9,0.0,415.95,0.0,0.0,415.95,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,10,0.0,424.7,0.0,0.0,424.7,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,11,0.0,433.6,0.0,0.0,433.6,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,12,0.0,442.7,0.0,0.0,442.7,0.0,0.0,0.0,0.0
Steel_production,Steel,KOR,13,0.0,452.0,0.0,142.1729999918084,452.0,0.0,0.0,0.0,0.0
Steel_production,Steel,ROE,0,0.0,1123.5900000010242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steel_production,Steel,ROE,1,0.0,1123.5900000010242,0.0,0.0,0.0,101.89748838352375,0.0,0.0,0.0
Steel_production,Steel,ROE,2,0.0,1123.5900000010242,99.79336751340378,0.0,0.0,240.70836751340363,0.0,0.0,0.0
Steel_production,Steel,ROE,3,0.0,1123.5900000010242,259.6429996870477,0.0,0.0,400.55799968704787,0.0,0.0,0.0
Steel_production,Steel,ROE,4,0.0,1123.5900000010242,443.52107242659554,0.0,0.0,584.4360724265963,0.0,0.0,0.0
Steel_production,Steel,ROE,5,0.0,1123.5900000010242,655.1015236705714,0.0,0.0,796.0165236705725,0.0,0.0,0.0
Steel_production,Steel,ROE,6,0.0,1123.5900000010242,898.5207653829515,0.0,0.0,1039.4357653829522,0.0,0.0,0.0
Steel_production,Steel,ROE,7,0.0,1123.5900000010242,1123.5900000010242,0.0,0.0,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROE,8,0.0,1123.5900000010242,1123.5900000010242,0.0,157.46232662500003,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROE,9,0.0,1123.5900000010242,1123.5900000010242,0.0,507.7555795874998,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROE,10,0.0,1123.5900000010242,1123.5900000010242,0.0,913.6286860490965,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROE,11,0.0,1123.5900000010242,1123.5900000010242,0.0,1123.5900000010242,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROE,12,0.0,1123.5900000010242,1123.5900000010242,0.0,1123.5900000010242,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROE,13,0.0,1123.5900000010242,1123.5900000010242,0.0,1123.5900000010242,1123.5900000010242,0.0,0.0,0.0
Steel_production,Steel,ROW,0,0.0,56.6625,1459.3375,0.0,1618.8650000015364,1600.2525,1618.8650000015364,0.0,0.0
Steel_production,Steel,ROW,1,0.0,211.3074883825,1617.0824883814762,0.0,1656.1,1656.1,1656.1,0.0,0.0
Steel_production,Steel,ROW,2,0.0,385.2683675174999,1694.2,0.0,1694.2,1694.2,1694.2,0.0,0.0
Steel_production,Steel,ROW,3,0.0,581.2679996839757,1733.15,0.0,1733.15,1733.15,1733.15,0.0,0.0
Steel_production,Steel,ROW,4,0.0,802.3960724224999,1773.0,0.0,1773.0,1773.0,1773.0,0.0,0.0
Steel_production,Steel,ROW,5,0.0,1052.2765236664757,1813.8,0.0,1813.8,1813.8,1813.8,0.0,0.0
Steel_production,Steel,ROW,6,0.0,1335.1457653839757,1855.5,0.0,1855.5,1855.5,1855.5,0.0,0.0
Steel_production,Steel,ROW,7,0.0,1655.744171767952,1898.2,0.0,1898.2,1898.2,1898.2,0.0,0.0
Steel_production,Steel,ROW,8,0.0,1941.85,1941.85,0.0,1941.85,1941.85,1941.85,0.0,0.0
Steel_production,Steel,ROW,9,0.0,1986.5,1986.5,0.0,1986.5,1986.5,1986.5,0.0,0.0
Steel_production,Steel,ROW,10,0.0,2032.2,2032.2,0.0,2032.2,2032.2,2032.2,0.0,0.0
Steel_production,Steel,ROW,11,0.0,2078.95,2078.95,0.0,2078.95,2078.95,2078.95,0.0,0.0
Steel_production,Steel,ROW,12,123.08124999590504,2126.75,2126.75,0.0,2126.75,2126.75,2126.75,0.0,0.0
Steel_production,Steel,ROW,13,466.59299999180763,2175.65,2175.65,0.0,2175.65,2175.65,2175.65,305.6429999918082,0.0
Steel_production,Steel,USA,0,0.0,0.0,410.0,0.0,80.85249999846377,410.0,0.0,0.0,0.0
Steel_production,Steel,USA,1,0.0,0.0,424.35,0.0,208.45248838557214,424.35,0.0,0.0,0.0
Steel_production,Steel,USA,2,0.0,0.0,439.2,0.0,354.7133675144278,439.2,0.0,0.0,0.0
Steel_production,Steel,USA,3,0.0,0.0,454.55,0.0,454.55,454.55,0.0,0.0,0.0
Steel_production,Steel,USA,4,0.0,0.0,470.5,0.0,470.5,470.5,0.0,0.0,0.0
Steel_production,Steel,USA,5,0.0,0.0,486.95,0.0,486.95,486.95,0.0,0.0,0.0
Steel_production,Steel,USA,6,0.0,0.0,504.0,0.0,504.0,504.0,0.0,0.0,0.0
Steel_production,Steel,USA,7,0.0,0.0,521.65,0.0,521.65,521.65,0.0,0.0,0.0
Steel_production,Steel,USA,8,0.0,0.0,539.9,0.0,539.9,539.9,0.0,0.0,0.0
Steel_production,Steel,USA,9,0.0,92.0155795864757,558.8,0.0,558.8,558.8,0.0,0.0,0.0
Steel_production,Steel,USA,10,0.0,517.4386860490962,578.35,0.0,578.35,578.35,0.0,0.0,0.0
Steel_production,Steel,USA,11,0.0,598.6,598.6,0.0,598.6,598.6,0.0,0.0,0.0
Steel_production,Steel,USA,12,0.0,619.55,619.55,0.0,619.55,619.55,0.0,0.0,0.0
Steel_production,Steel,USA,13,0.0,641.2,641.2,0.0,641.2,641.2,0.0,0.0,306.5579999918076
