location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
CZE,Aluminium,1,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,2,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,3,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,4,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,5,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,28.304000000000002,48522.452928,3081.0391680000002,3081.0391680000002,51603.492096,30.704,0.0781657113079729,0.9218342886920271,47891.47318281605,1559.7796112173023,0.7488434678930337
CZE,Aluminium,6,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,34.89201992000002,59547.929886701786,6149.415141468497,6149.415141468497,65697.34502817028,37.292019920000016,0.0643569322645583,0.9356430677354417,61734.05540039812,1655.4226757582967,1.494609159104075
CZE,Aluminium,7,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,82.44000000000001,136608.2560809293,49618.04406134978,49618.04406134978,186226.30014227907,84.84000000000002,0.02828854314002828,0.9717114568599716,181074.61970826832,2134.3071629923184,12.059615655288713
CZE,Aluminium,8,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,106.12856200000004,173508.04575813605,84004.75993792804,84004.75993792804,257512.80569606408,108.52856200000005,0.022113994286591568,0.9778860057134083,251909.1547295051,2321.1323368451613,20.417272329671277
CZE,Aluminium,9,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,125.888,205398.08870399997,103239.010752,103239.010752,308637.09945599997,128.288,0.018707907208780242,0.9812920927912198,302940.1169917445,2361.4064993744114,25.092137625617443
CZE,Aluminium,10,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,143.56697535999996,234095.09651966195,119020.0420332518,119020.0420332518,353115.13855291373,145.96697535999996,0.01644207529875065,0.9835579247012494,347376.8420776925,2379.831747701514,28.927701390700044
CZE,Aluminium,11,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,152.55200000000002,248385.39196799998,129594.24163200002,129594.24163200002,377979.6336,154.95200000000003,0.015488667458309667,0.9845113325416903,372188.95927298255,2401.9629257639945,31.497749957417824
CZE,Aluminium,12,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,163.056,265362.16684799996,139609.017024,139609.017024,404971.18387199997,165.45600000000002,0.014505366985784739,0.9854946330142152,399156.60906677804,2412.4637913812617,33.93183103389542
CZE,Aluminium,13,2.4,4114.3967999999995,1714.3319999999999,4114.3967999999995,174.368,283724.12198399997,149706.60595199998,149706.60595199998,433430.727936,176.768,0.013577118030412744,0.9864228819695873,427601.84943578276,2419.000324921834,36.386039856923865
CZE,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,176.04,5397.3864,575.2071792,575.2071792,5972.5935792,176.07999999999998,0.0002271694684234439,0.9997728305315766,5971.23706689214,33.9120687579063,469.0208571428571
CZE,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,449.26417055999946,13774.439469369583,1467.961692021387,1467.961692021387,15242.40116139097,449.3041705599995,8.902654954247404e-05,0.9999109734504574,15241.044292190987,33.921439618944554,1196.968111563427
CZE,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,531.36,16291.497600000004,1736.3104896000002,1736.3104896000002,18027.808089600003,531.4,7.527286413248025e-05,0.9999247271358676,18026.45117716571,33.92256525623957,1415.7782857142856
CZE,Compressor,0,1.92,149760.0,78000.0,149760.0,1.4800000000000004,128760.00000000004,6578.5988160000015,6578.5988160000015,135338.59881600004,3.4000000000000004,0.5647058823529411,0.4352941176470589,143482.44889637647,42200.720263640134,0.043927609615384625
CZE,Compressor,1,1.92,145536.0,75800.0,145536.0,3.6500000000000004,315957.29004268383,20041.2754308,20041.2754308,335998.5654734838,5.57,0.3447037701974865,0.6552962298025135,270345.4010732883,48535.978648705255,0.13770665286114775
CZE,Compressor,2,1.92,141888.0,73900.0,141888.0,3.6500000000000004,308344.22510822513,20041.2754308,20041.2754308,328385.5005390251,5.57,0.3447037701974865,0.6552962298025135,264099.1089708154,47414.56175418588,0.14124714867219215
CZE,Compressor,3,1.92,138432.0,72100.0,138432.0,3.6500000000000004,276850.0,20041.2754308,20041.2754308,296891.2754308,5.57,0.3447037701974865,0.6552962298025135,242269.76576704127,43495.46961706306,0.1447734297763523
CZE,Compressor,4,1.92,135168.0,70400.0,135168.0,4.0000000000000036,269126.06990998954,53488.573578000054,53488.573578000054,322614.6434879896,5.9200000000000035,0.3243243243243241,0.6756756756756759,261821.1374918849,44226.5434952508,0.39571920556640666
CZE,Compressor,5,1.92,131904.0,68700.0,131904.0,4.0000000000000036,409668.21085595014,90480.63734880008,90480.63734880008,500148.8482047502,5.9200000000000035,0.3243243243243241,0.6756756756756759,380718.0866248313,64310.48760554579,0.6859582525836979
CZE,Compressor,6,1.92,128640.0,67000.0,128640.0,4.2,427614.90279627166,110390.2900128,110390.2900128,538005.1928090716,6.12,0.3137254901960784,0.6862745098039216,409576.8970258335,66924.32957938456,0.858133473358209
CZE,Compressor,7,1.92,125568.0,65400.0,125568.0,4.300000000000001,430938.9410666791,123430.06377101451,123430.06377101451,554369.0048376936,6.220000000000001,0.30868167202572344,0.6913183279742766,422005.993698084,67846.62278104245,0.9829738768716114
CZE,Compressor,8,1.92,122496.0,63800.0,122496.0,8.429425999999992,636926.2302017278,285275.7966695064,285275.7966695064,922202.0268712342,10.349425999999992,0.18551753498213344,0.8144824650178666,773842.536055727,74771.54153821938,2.328858057973374
CZE,Compressor,9,1.92,119424.0,62200.0,119424.0,12.35,607380.7906375137,417959.1930540001,417959.1930540001,1025339.9836915138,14.27,0.13454800280308338,0.8654519971969166,903450.7973784299,63311.198134437975,3.4997922783862547
CZE,Compressor,10,1.92,116544.0,60700.0,116544.0,14.325984000000014,636073.6896000006,484832.1224570462,484832.1224570462,1120905.8120570467,16.245984000000014,0.11818305373192527,0.8818169462680747,1002207.2660564148,61689.53915357875,4.160077931571305
CZE,Compressor,11,5.59766300000002,824188.491600004,147237.96191374885,331381.6496000012,0.0,0.0,0.0,0.0,0.0,5.59766300000002,1.0,0.0,824188.491600004,147237.96191374885,0.0
CZE,Compressor,12,8.17,816919.1579999973,99990.10501835952,472226.0,0.0,0.0,0.0,0.0,0.0,8.17,1.0,0.0,816919.1579999973,99990.10501835952,0.0
CZE,Compressor,13,8.87,594067.9999999999,66974.9718151071,500267.99999999994,0.0,0.0,0.0,0.0,0.0,8.87,1.0,0.0,594067.9999999999,66974.9718151071,0.0
CZE,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
CZE,Copper_ore,0,0.0,0.0,,0.0,431.2309125,1318183.7382090315,0.4312309125,0.4312309125,1318184.169439944,431.2309125,0.0,1.0,1318184.169439944,3056.79424,
CZE,Copper_ore,1,0.0,0.0,,0.0,428.141375,1308739.660864305,0.4312309125,0.4312309125,1308740.0920952174,428.141375,0.0,1.0,1308740.0920952174,3056.794247216162,
CZE,Copper_ore,2,0.0,0.0,,0.0,428.141375,1308739.660864305,0.4312309125,0.4312309125,1308740.0920952174,428.141375,0.0,1.0,1308740.0920952174,3056.794247216162,
CZE,Copper_ore,3,0.0,0.0,,0.0,414.4672750000001,1266940.7644212213,0.4312309125,0.4312309125,1266941.1956521338,414.4672750000001,0.0,1.0,1266941.1956521338,3056.7942804462273,
CZE,Copper_ore,4,0.0,0.0,,0.0,409.8864750000001,1252938.2059474292,0.4312309125,0.4312309125,1252938.6371783416,409.8864750000001,0.0,1.0,1252938.6371783416,3056.794292074022,
CZE,Copper_ore,5,0.0,0.0,,0.0,405.796475,1240435.9215958288,0.4312309125,0.4312309125,1240436.3528267413,405.796475,0.0,1.0,1240436.3528267413,3056.7943026778175,
CZE,Copper_ore,6,0.0,0.0,,0.0,403.9559750000001,1234809.8936376092,0.4312309125,0.4312309125,1234810.3248685217,403.9559750000001,0.0,1.0,1234810.3248685217,3056.794307519579,
CZE,Copper_ore,7,0.0,0.0,,0.0,402.6126472200001,1230703.6183606011,0.4312309125,0.4312309125,1230704.0495915136,402.6126472200001,0.0,1.0,1230704.0495915136,3056.7943110813867,
CZE,Copper_ore,8,0.0,0.0,,0.0,391.36514722000015,1196322.3363937011,0.4312309125,0.4312309125,1196322.7676246136,391.36514722000015,0.0,1.0,1196322.7676246136,3056.7943418633504,
CZE,Copper_ore,9,0.0,0.0,,0.0,379.62530938,1160436.0794456925,0.4312309125,0.4312309125,1160436.510676605,379.62530938,0.0,1.0,1160436.510676605,3056.7943759382574,
CZE,Copper_ore,10,0.0,0.0,,0.0,373.1795348200002,1140732.6793441211,0.4312309125,0.4312309125,1140733.1105750336,373.1795348200002,0.0,1.0,1140733.1105750336,3056.7943955588453,
CZE,Copper_ore,11,0.0,0.0,,0.0,356.84659732000006,1090806.2664047782,0.4312309125,0.4312309125,1090806.6976356907,356.84659732000006,0.0,1.0,1090806.6976356907,3056.7944484489963,
CZE,Copper_ore,12,0.0,0.0,,0.0,347.75797232,1063024.2189438832,0.4312309125,0.4312309125,1063024.6501747956,347.75797232,0.0,1.0,1063024.6501747956,3056.794480031708,
CZE,Copper_ore,13,0.0,0.0,,0.0,338.52697232,1034806.9605454432,0.4312309125,0.4312309125,1034807.3917763557,338.52697232,0.0,1.0,1034807.3917763557,3056.794513845063,
CZE,HEX,0,0.3,12528.0,41760.0,12528.0,10.25,968003.5126582279,179035.17683,179035.17683,1147038.689488228,10.55,0.02843601895734597,0.971563981042654,1114777.722014629,105666.13478811648,14.290802748243934
CZE,HEX,1,0.3,12210.0,40700.0,12210.0,11.35,823128.6331105774,198248.70800200003,198248.70800200003,1021377.3411125774,11.65,0.02575107296137339,0.9742489270386265,995390.1992813521,85441.21882243366,16.236585421949226
CZE,HEX,2,0.3,11580.0,38600.0,11580.0,11.35,648627.0732508642,198248.70800200003,198248.70800200003,846875.7812528642,11.65,0.02575107296137339,0.9742489270386265,825366.0186454942,70846.8685532613,17.119922970811746
CZE,HEX,3,0.3,11280.0,37600.0,11280.0,11.35,524237.14926777856,198248.70800200003,198248.70800200003,722485.8572697786,11.65,0.02575107296137339,0.9742489270386265,704171.5433486684,60443.90930031488,17.575240071099294
CZE,HEX,4,0.3,10979.999999999998,36599.99999999999,10979.999999999998,11.7,439230.8479410469,204362.104284,204362.104284,643592.9522250469,12.0,0.024999999999999998,0.975,627777.6284194208,52314.80236828507,18.612213504918035
CZE,HEX,5,0.3,10709.999999999998,35699.99999999999,10709.999999999998,11.7,361059.19021126104,204362.104284,204362.104284,565421.294495261,12.0,0.024999999999999998,0.975,551553.5121328795,45962.792677739955,19.081428971428576
CZE,HEX,6,0.3,10410.0,34700.0,10410.0,11.7,312390.0,204362.104284,204362.104284,516752.104284,12.0,0.024999999999999998,0.975,504093.5516769,42007.795973075,19.631326059942364
CZE,HEX,7,1.0,84200.0,84200.0,33800.0,4.65,122760.00000000003,88270.83631799999,88270.83631799999,211030.83631800002,5.65,0.17699115044247787,0.8230088495575222,188582.90068649562,33377.504546282405,1.0483472246793348
CZE,HEX,8,1.0,33000.0,33000.0,33000.0,3.0,78000.00000000001,61100.53955999975,61100.53955999975,139100.53955999977,4.0,0.25,0.75,112575.40466999983,28143.851167499957,1.8515315018181742
CZE,HEX,9,1.0,32100.0,32100.0,32100.0,2.0,51400.0,44633.69304000001,44633.69304000001,96033.69304000001,3.0,0.3333333333333333,0.6666666666666666,74722.46202666668,24907.487342222226,1.3904577271028042
CZE,HEX,10,2.0,134600.0,67300.0,62600.0,0.3759839999999932,11768.299199999788,13271.238639935973,13271.238639935973,25039.53783993576,2.375983999999993,0.8417565101448519,0.15824348985514813,117262.77011764854,49353.35007207493,0.09859761248095077
CZE,HEX,11,2.0,61000.0,30500.0,61000.0,0.3,9150.0,13029.685199999994,13029.685199999994,22179.685199999993,2.3,0.8695652173913044,0.13043478260869565,55936.48067826087,24320.208990548206,0.21360139672131137
CZE,HEX,12,2.0,59400.0,29700.0,59400.0,0.5,14850.0,13789.502000000002,13789.502000000002,28639.502,2.5,0.8,0.2,53247.9004,21299.16016,0.23214649831649836
CZE,HEX,13,3.0,158700.0,52900.0,86700.0,0.0,0.0,12200.000000000002,12200.000000000002,12200.000000000002,3.0,1.0,0.0,158700.0,52900.0,0.07687460617517329
CZE,HP,0,1.25,71995.66125,57596.529,71995.66125,3.5383679999999984,239869.24308325013,53750.04634888697,53750.04634888697,293619.2894321371,4.788367999999998,0.2610492760790316,0.7389507239209684,235764.60173318174,49236.94288600663,0.7465734103370981
CZE,HP,1,1.25,71620.66125,57296.529,71620.66125,6.160491,376687.3455906772,125129.82872598848,125129.82872598848,501817.17431666574,7.410491,0.16867978113730925,0.8313202188626908,429251.720646547,57924.869033178365,1.7471191488892945
CZE,HP,2,1.25,71370.66125,57096.529,71370.66125,10.480274000000001,611407.2693949109,278886.50407249416,278886.50407249416,890293.773467405,11.730274000000001,0.10656187570725116,0.8934381242927488,803027.7905694987,68457.71808650835,3.907579097461342
CZE,HP,3,1.25,71120.66125,56896.529,71120.66125,13.054421000000005,714644.8715522491,354452.293260838,354452.293260838,1069097.164813087,14.304421000000005,0.08738557121605968,0.9126144287839403,981888.4179890206,68642.30422112298,4.983816053324983
CZE,HP,4,1.6,140604.44640005735,87877.77900003584,90554.44640000002,17.497771999999998,905894.2840133153,481088.6822874658,481088.6822874658,1386982.9663007811,19.097772,0.0837794063098041,0.9162205936901958,1282562.113866206,67157.68278447381,3.421575167819654
CZE,HP,5,1.6,90234.44640000002,56396.52900000001,90234.44640000002,23.416393999999997,1161126.16583475,648697.4083843834,648697.4083843834,1809823.5742191335,25.016394,0.0639580588633198,0.9360419411366802,1699841.9915613525,67949.12134663983,7.189021867644365
CZE,HP,6,1.8,129573.75220003276,71985.41788890709,100973.7522,31.261180000000003,1505072.4378929944,854919.7084653266,854919.7084653266,2359992.146358321,33.06118,0.054444517709289264,0.9455554822907108,2238558.0925984457,67709.56428652715,6.5979389648724736
CZE,HP,7,1.9,120503.40510001636,63422.8447894823,106203.4051,40.632081,1909252.1057450487,1096383.3790796474,1096383.3790796474,3005635.484824696,42.532081,0.04467216170306833,0.9553278382969317,2876750.3980245255,67637.18892627252,9.098360151480057
CZE,HP,8,2.0,125693.0580000164,62846.5290000082,111393.058,47.58360900000002,2218147.4601713144,1285594.4588564874,1285594.4588564874,3503741.9190278016,49.58360900000002,0.040335910199679074,0.9596640898003209,3367485.243519257,67915.29119066859,10.228046634495277
CZE,HP,9,2.1,130632.7109000164,62206.05280953162,116332.7109,57.12775,2621683.002704115,1519455.7273547982,1519455.7273547982,4141138.730058913,59.22775,0.03545635280759441,0.9645436471924056,3998940.8137066346,67518.02683212911,11.631510338308438
CZE,HP,10,2.2,135732.3638000164,61696.52900000745,121432.36380000002,68.496467,3095445.201196476,1806765.1782640105,1806765.1782640105,4902210.379460487,70.696467,0.031118952521347356,0.9688810474786526,4753882.576397102,67243.56644861904,13.311233427909933
CZE,HP,11,2.3,140792.01670001633,61213.920304354935,126492.0167,75.94386700000001,3410466.997352256,1998627.3707764854,1998627.3707764854,5409094.368128741,78.24386700000001,0.02939527515939364,0.9706047248406064,5254231.170885614,67151.98739967203,14.195601552003719
CZE,HP,12,2.5,165591.3225000328,66236.52900001312,136991.3225,89.39722400000001,4029005.7692397535,2416503.8492867057,2416503.8492867057,6445509.618526459,91.89722400000001,0.027204303799209427,0.9727956962007905,6274668.813367142,68279.19865530587,14.59317923670926
CZE,HP,13,2.6,155990.97540001638,59996.529000006296,141690.9754,104.46335100000002,4684680.537829395,2883841.1037525455,2883841.1037525455,7568521.641581941,107.06335100000001,0.024284687296963082,0.975715312703037,7388510.652274565,69010.6426079879,18.487230407767825
CZE,Iron,0,0.04,1.0914059472,27.28514868,1.0914059472,263.72236000000004,8160.788521621139,870.7477389246066,870.7477389246066,9031.536260545745,263.76236000000006,0.0001516516609875647,0.9998483483390124,9030.166778584087,34.235994774175076,797.822058014718
CZE,Iron,1,0.04,1.0914059472,27.28514868,1.0914059472,303.54620000000006,9393.122163557593,1002.236470616888,1002.236470616888,10395.358634174481,303.5862000000001,0.0001317582946787436,0.9998682417053212,10393.989103250055,34.23735697884177,918.2985242000228
