location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUS,Refrigerant,5,0.0,0.0,,0.0,1.47875,0.0,22345.39272875,22345.39272875,22345.39272875,1.47875,0.0,1.0,22345.39272875,15111.001,
AUS,Refrigerant,6,0.0,0.0,,0.0,1.535625,0.0,23204.830910625,23204.830910625,23204.830910625,1.535625,0.0,1.0,23204.830910625,15111.001,
AUS,Refrigerant,7,0.0,0.0,,0.0,1.535625,0.0,23204.830910625,23204.830910625,23204.830910625,1.535625,0.0,1.0,23204.830910625,15111.001,
AUS,Refrigerant,8,0.0,0.0,,0.0,1.6493749999999998,0.0,24923.707274374996,24923.707274374996,24923.707274374996,1.6493749999999998,0.0,1.0,24923.707274374996,15111.000999999998,
AUS,Refrigerant,9,0.0,0.0,,0.0,1.7062499999999998,0.0,25783.145456249997,25783.145456249997,25783.145456249997,1.7062499999999998,0.0,1.0,25783.145456249997,15111.001,
AUS,Refrigerant,10,0.0,0.0,,0.0,1.763125,0.0,26642.583638125005,26642.583638125005,26642.583638125005,1.763125,0.0,1.0,26642.583638125005,15111.001000000002,
AUS,Refrigerant,11,0.0,0.0,,0.0,3.98125,0.0,60160.67273124999,60160.67273124999,60160.67273124999,3.98125,0.0,1.0,60160.67273124999,15111.000999999998,
AUS,Refrigerant,12,0.0,0.0,,0.0,4.55,0.0,68755.05455,68755.05455,68755.05455,4.55,0.0,1.0,68755.05455,15111.001,
AUS,Refrigerant,13,0.0,0.0,,0.0,5.1187499999999995,0.0,77349.43636875,77349.43636875,77349.43636875,5.1187499999999995,0.0,1.0,77349.43636875,15111.001000000002,
AUS,Steel,0,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,1,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,2,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,3,36.904250000000005,18289.746149430663,495.59999592,18289.746149430663,0.0,0.0,0.0,0.0,0.0,36.904250000000005,1.0,0.0,18289.746149430663,495.59999592,0.0
AUS,Steel,4,38.05125,18858.1993447509,495.59999591999997,18858.1993447509,0.0,0.0,0.0,0.0,0.0,38.05125,1.0,0.0,18858.1993447509,495.59999591999997,0.0
AUS,Steel,5,39.19825,19426.652540071143,495.5999959200001,19426.652540071143,0.0,0.0,0.0,0.0,0.0,39.19825,1.0,0.0,19426.652540071143,495.5999959200001,0.0
AUS,Steel,6,40.34525000000001,19995.105735391386,495.59999592,19995.105735391386,0.0,0.0,0.0,0.0,0.0,40.34525000000001,1.0,0.0,19995.105735391386,495.59999592,0.0
AUS,Steel,7,40.34525000000001,19995.105735391386,495.59999592,19995.105735391386,0.0,0.0,0.0,0.0,0.0,40.34525000000001,1.0,0.0,19995.105735391386,495.59999592,0.0
AUS,Steel,8,42.63925,21132.01212603186,495.59999592,21132.01212603186,0.0,0.0,0.0,0.0,0.0,42.63925,1.0,0.0,21132.01212603186,495.59999592,0.0
AUS,Steel,9,43.78625,21700.465321352105,495.5999959200001,21700.465321352105,0.0,0.0,0.0,0.0,0.0,43.78625,1.0,0.0,21700.465321352105,495.5999959200001,0.0
AUS,Steel,10,44.93325,22268.918516672344,495.5999959200001,22268.918516672344,0.0,0.0,0.0,0.0,0.0,44.93325,1.0,0.0,22268.918516672344,495.5999959200001,0.0
AUS,Steel,11,89.66625,44438.59313416171,495.5999959200001,44438.59313416171,0.0,0.0,0.0,0.0,0.0,89.66625,1.0,0.0,44438.59313416171,495.5999959200001,0.0
AUS,Steel,12,110.440375,54734.24939940328,495.59999592,54734.24939940328,0.0,0.0,0.0,0.0,0.0,110.440375,1.0,0.0,54734.24939940328,495.59999592,0.0
AUS,Steel,13,122.99225,60954.95859819164,495.59999592000014,60954.95859819164,0.0,0.0,0.0,0.0,0.0,122.99225,1.0,0.0,60954.95859819164,495.59999592000014,0.0
AUT,Aluminium,0,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,1,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,2,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,3,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,4,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,5,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,6,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,7,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,8,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,9,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,10,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,11,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,12,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Aluminium,13,19.64,33669.48048,1714.3319999999999,33669.48048,0.0,0.0,0.0,0.0,0.0,19.64,1.0,0.0,33669.48048,1714.3319999999999,0.0
AUT,Bauxite,0,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,1,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,2,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,3,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,4,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,5,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,6,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,7,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,8,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,9,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,10,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,11,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,12,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Bauxite,13,0.04,1.2264000000000002,30.660000000000004,1.2264000000000002,78.52,2407.4232,144.445392,144.445392,2551.8685920000003,78.56,0.0005091649694501018,0.9994908350305498,2550.5698943462326,32.466521058378724,117.77999999999999
AUT,Compressor,0,0.0,0.0,,0.0,0.4,31200.0,1353.598704,1353.598704,32553.598704,0.4,0.0,1.0,32553.598704,81383.99676,
AUT,Compressor,1,0.0,0.0,,0.0,0.9,68220.0,3045.597084,3045.597084,71265.597084,0.9,0.0,1.0,71265.597084,79183.99676,
AUT,Compressor,2,0.0,0.0,,0.0,1.5,110850.0,5075.99514,5075.99514,115925.99514,1.5,0.0,1.0,115925.99514,77283.99676,
AUT,Compressor,3,0.0,0.0,,0.0,1.5,108150.0,5075.99514,5075.99514,113225.99514,1.5,0.0,1.0,113225.99514,75483.99676,
AUT,Compressor,4,0.0,0.0,,0.0,1.5,105600.0,5075.99514,5075.99514,110675.99514,1.5,0.0,1.0,110675.99514,73783.99676,
AUT,Compressor,5,0.0,0.0,,0.0,1.5,103050.0,5075.99514,5075.99514,108125.99514,1.5,0.0,1.0,108125.99514,72083.99676,
AUT,Compressor,6,0.0,0.0,,0.0,1.5,100500.0,5075.99514,5075.99514,105575.99514,1.5,0.0,1.0,105575.99514,70383.99676,
AUT,Compressor,7,0.0,0.0,,0.0,1.5,98100.0,5075.99514,5075.99514,103175.99514,1.5,0.0,1.0,103175.99514,68783.99676,
AUT,Compressor,8,0.0,0.0,,0.0,1.5,95700.0,5075.99514,5075.99514,100775.99514,1.5,0.0,1.0,100775.99514,67183.99676,
AUT,Compressor,9,0.0,0.0,,0.0,1.5,93300.0,5075.99514,5075.99514,98375.99514,1.5,0.0,1.0,98375.99514,65583.99676,
AUT,Compressor,10,0.0,0.0,,0.0,1.5,91050.0,5075.99514,5075.99514,96125.99514,1.5,0.0,1.0,96125.99514,64083.99676,
AUT,Compressor,11,0.0,0.0,,0.0,1.5,88799.99999999999,5075.99514,5075.99514,93875.99513999998,1.5,0.0,1.0,93875.99513999998,62583.99675999999,
AUT,Compressor,12,0.0,0.0,,0.0,1.5,86700.0,5075.99514,5075.99514,91775.99514,1.5,0.0,1.0,91775.99514,61183.99676,
AUT,Compressor,13,0.0,0.0,,0.0,1.5,84600.0,5075.99514,5075.99514,89675.99514,1.5,0.0,1.0,89675.99514,59783.99676,
AUT,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,0,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,1,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,2,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,3,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,4,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,5,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,6,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,7,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,8,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,9,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,10,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,11,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,12,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUT,Copper,13,0.2,70.50048,352.50239999999997,70.50048,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,70.50048,352.50239999999997,0.0
AUT,Copper_ore,0,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,1.436,4389.55509264,0.001436,0.001436,4389.55652864,1.636,0.12224938875305624,0.8777506112469438,3946.150464992078,2412.072411364351,1.883291215807274e-06
AUT,Copper_ore,1,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,3.481,10640.697268439999,0.003481,0.003481,10640.700749439999,3.681,0.054333061668025,0.9456669383319749,10103.987583374254,2744.902902302161,4.565276268958998e-06
AUT,Copper_ore,2,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,3,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,4,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,5,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,6,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,7,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,8,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,9,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,10,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,11,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,12,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,Copper_ore,13,0.2,762.4949280000001,3812.4746400000004,762.4949280000001,5.935,18142.067879399998,0.0059349999999999,0.0059349999999999,18142.0738144,6.135,0.032599837000815,0.967400162999185,17575.50237556055,2864.7925632535535,7.783658332740935e-06
AUT,HEX,0,0.4,18572.00000001638,46430.00000004095,18572.00000001638,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,18572.00000001638,46430.00000004095,0.0
AUT,HEX,1,0.4,18080.0,45200.0,18080.0,0.5,20350.0,1957.50194,1957.50194,22307.501940000002,0.9,0.4444444444444445,0.5555555555555556,20428.612188888892,22698.457987654325,0.10826891261061948
AUT,HEX,2,1.0,89099.99999990169,89099.99999990169,42900.0,0.5,19300.0,1957.50194,1957.50194,21257.501940000002,1.5,0.6666666666666666,0.3333333333333333,66485.83397993445,44323.8893199563,0.021969718743009653
AUT,HEX,3,1.0,41800.0,41800.0,41800.0,0.5,18800.0,1957.50194,1957.50194,20757.501940000002,1.5,0.6666666666666666,0.3333333333333333,34785.833979999996,23190.555986666663,0.046830189952153115
AUT,HEX,4,1.0,40700.0,40700.0,40700.0,0.5,18300.0,1957.50194,1957.50194,20257.501940000002,1.5,0.6666666666666666,0.3333333333333333,33885.833979999996,22590.555986666663,0.04809587076167077
AUT,HEX,5,1.0,39600.0,39600.0,39600.0,0.5,17850.0,1957.50194,1957.50194,19807.501940000002,1.5,0.6666666666666666,0.3333333333333333,33002.50064666667,22001.66709777778,0.04943186717171717
AUT,HEX,6,1.0,38600.0,38600.0,38600.0,0.5,17350.0,1957.50194,1957.50194,19307.501940000002,1.5,0.6666666666666666,0.3333333333333333,32169.16731333333,21446.11154222222,0.05071248549222798
AUT,HEX,7,1.0,37600.0,37600.0,37600.0,0.5,16900.0,1957.50194,1957.50194,18857.501940000002,1.5,0.6666666666666666,0.3333333333333333,31352.500646666664,20901.667097777776,0.05206122180851064
AUT,HEX,8,1.8090500000000187,128508.07999986957,71036.22343211534,66211.23000000068,0.0,0.0,500.0,500.0,500.0,1.8090500000000187,1.0,0.0,128508.07999986957,71036.22343211534,0.003890805932206811
AUT,HEX,9,2.0,86103.14999996728,43051.57499998364,71400.0,0.0,0.0,500.0,500.0,500.0,2.0,1.0,0.0,86103.14999996728,43051.57499998364,0.005806988478356367
AUT,HEX,10,2.0,69600.0,34800.0,69600.0,0.0,0.0,500.0,500.0,500.0,2.0,1.0,0.0,69600.0,34800.0,0.007183908045977011
AUT,HEX,11,3.0,178699.99999983615,59566.66666661205,101700.0,0.0,0.0,500.0,500.0,500.0,3.0,1.0,0.0,178699.99999983615,59566.66666661205,0.002797985450478223
AUT,HEX,12,3.0,99000.0,33000.0,99000.0,0.0,0.0,500.0,500.0,500.0,3.0,1.0,0.0,99000.0,33000.0,0.005050505050505051
AUT,HEX,13,4.0,205399.99999983615,51349.999999959036,128400.0,0.0,0.0,500.0,500.0,500.0,4.0,1.0,0.0,205399.99999983615,51349.999999959036,0.002434274586175262
AUT,HP,0,0.4,60813.6024,152034.006,60813.6024,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,60813.6024,152034.006,0.0
AUT,HP,1,0.9,76530.6054,85034.006,76530.6054,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,76530.6054,85034.006,0.0
AUT,HP,2,1.5,95301.009,63534.006,95301.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,95301.009,63534.006,0.0
AUT,HP,3,1.5,94851.009,63234.006,94851.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94851.009,63234.006,0.0
AUT,HP,4,1.5,94401.009,62934.006,94401.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94401.009,62934.006,0.0
AUT,HP,5,1.5,94101.009,62734.006,94101.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,94101.009,62734.006,0.0
AUT,HP,6,1.5,93651.009,62434.006,93651.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,93651.009,62434.006,0.0
AUT,HP,7,1.5,93351.009,62234.006,93351.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,93351.009,62234.006,0.0
AUT,HP,8,1.5,92901.009,61934.006,92901.009,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,92901.009,61934.006,0.0
AUT,HP,9,1.5,92451.009,61634.006,92451.009,0.1171979999999999,6492.362405741995,421.8883759367997,421.8883759367997,6914.250781678795,1.617198,0.9275302096589286,0.07246979034107134,86252.17806546335,53334.33386973231,0.004563372325517828
AUT,HP,10,1.5,92151.009,61434.006,92151.009,0.3921209999999999,21643.718148008993,1411.5538819835997,1411.5538819835997,23055.272029992593,1.892121,0.7927611394831515,0.2072388605168485,77831.6872037638,41134.624690368,0.015317834251642319
AUT,HP,11,1.5,91701.009,61134.006,91701.009,0.7137820000000001,39255.532462678006,2569.4664478312,2569.4664478312,41824.9989105092,2.213782,0.6775734918795076,0.3224265081204925,75619.66122786303,34158.58527527237,0.02802004553549896
AUT,HP,12,1.5,91401.009,60934.006,91401.009,1.090125,59735.066176125,3924.22281795,3924.22281795,63659.288994075,2.590125,0.5791226292167366,0.42087737078326337,79725.14682290083,30780.42442851246,0.04293413016862866
AUT,HP,13,1.5,90951.009,60634.006,90951.009,1.530446,83403.994821934,5509.2866550536,5509.2866550536,88913.2814769876,3.030446,0.49497664700179445,0.5050233529982056,89921.90901383155,29672.83001044452,0.06057422249217268
AUT,Iron,0,0.0,0.0,,0.0,7.340800000000001,200.294819430144,12.02505697408,12.02505697408,212.319876404224,7.340800000000001,0.0,1.0,212.319876404224,28.92326128,
AUT,Iron,1,0.0,0.0,,0.0,16.5168,450.663343717824,27.05637819168,27.05637819168,477.71972190950396,16.5168,0.0,1.0,477.71972190950396,28.92326128,
AUT,Iron,2,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,3,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,4,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,5,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,6,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,7,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,8,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,9,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
AUT,Iron,10,0.0,0.0,,0.0,27.52800000000001,751.1055728630403,45.09396365280001,45.09396365280001,796.1995365158402,27.52800000000001,0.0,1.0,796.1995365158402,28.92326128,
