location,time_operation,commodity,weighted_cost_per_unit,conversion_factor,levelized_cost_per_kw,scenario
ROW,8,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,9,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,10,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,11,Nickel,8366.39568,0.605625,5.0668983837,S2
ROW,12,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,13,Nickel,8366.395680000001,0.605625,5.066898383700001,S2
ROW,0,Steel,490.1781778800001,18.68125,9.15714108552075,S2
ROW,1,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,2,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,3,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,4,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,5,Steel,490.17817787999996,18.68125,9.157141085520749,S2
ROW,6,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,7,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,8,Steel,490.17817787999996,18.68125,9.157141085520749,S2
ROW,9,Steel,490.17817787999996,18.68125,9.157141085520749,S2
ROW,10,Steel,490.17817788,18.68125,9.157141085520749,S2
ROW,11,Steel,490.1781778800001,18.68125,9.15714108552075,S2
ROW,12,Steel,490.1781778800001,18.68125,9.15714108552075,S2
ROW,13,Steel,490.1781778800001,18.68125,9.15714108552075,S2
USA,0,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,1,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,2,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,3,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,4,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,5,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,6,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,7,Aluminium,1515.1963027047505,4.0375,6.117605072170429,S2
USA,8,Aluminium,1503.2808986359807,4.0375,6.069496628242772,S2
USA,9,Aluminium,1503.280898635981,4.0375,6.0694966282427725,S2
USA,10,Aluminium,1496.9054188907276,4.0375,6.043755628771312,S2
USA,11,Aluminium,1496.9054188907276,4.0375,6.043755628771312,S2
USA,12,Aluminium,1483.3258771950614,4.0375,5.988928229175059,S2
USA,13,Aluminium,1476.9503974498075,4.0375,5.963187229703597,S2
USA,0,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,1,Bauxite,49.56680198404543,16.15,0.8005038520423338,S2
USA,2,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,3,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,4,Bauxite,49.56680198404543,16.15,0.8005038520423338,S2
USA,5,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,6,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,7,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,8,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,9,Bauxite,49.56680198404542,16.15,0.8005038520423335,S2
USA,10,Bauxite,47.82870457544619,16.15,0.7724335788934559,S2
USA,11,Bauxite,51.66136859448351,16.15,0.8343311028009086,S2
USA,12,Bauxite,51.6613685944835,16.15,0.8343311028009084,S2
USA,13,Bauxite,51.6613685944835,16.15,0.8343311028009084,S2
USA,0,Compressor,63452.54356162695,1.0,63.45254356162695,S2
USA,1,Compressor,67049.19157754054,1.0,67.04919157754054,S2
USA,2,Compressor,66391.42369003229,1.0,66.39142369003228,S2
USA,3,Compressor,63619.10752312328,1.0,63.61910752312328,S2
USA,4,Compressor,57545.96123397137,1.0,57.54596123397137,S2
USA,5,Compressor,60200.5214601394,1.0,60.2005214601394,S2
USA,6,Compressor,65015.10688969671,1.0,65.01510688969671,S2
USA,7,Compressor,63848.91681740831,1.0,63.84891681740831,S2
USA,8,Compressor,61802.39671423294,1.0,61.80239671423294,S2
USA,9,Compressor,61378.400120358194,1.0,61.378400120358194,S2
USA,10,Compressor,61457.9408388792,1.0,61.4579408388792,S2
USA,11,Compressor,62958.311897343,1.0,62.958311897343,S2
USA,12,Compressor,59553.34244960417,1.0,59.55334244960417,S2
USA,13,Compressor,58850.00991030302,1.0,58.85000991030302,S2
USA,0,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S2
USA,1,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S2
USA,2,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S2
USA,3,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S2
USA,4,Copper_ore,1.85752432,5.51666667,0.010247342504858415,S2
USA,5,Copper_ore,1.8575243199999998,5.51666667,0.010247342504858413,S2
USA,6,Copper_ore,274.5572962732819,5.51666667,1.5146410853561296,S2
USA,7,Copper_ore,1126.3013442672282,5.51666667,6.213429086295212,S2
USA,8,Copper_ore,2451.258643622493,5.51666667,13.522776858821615,S2
USA,9,Copper_ore,3055.3637995881045,5.51666667,16.855423637912256,S2
USA,10,Copper_ore,3055.3637995881045,5.51666667,16.855423637912256,S2
USA,11,Copper_ore,3055.363799588104,5.51666667,16.855423637912253,S2
USA,12,Copper_ore,3055.363799588104,5.51666667,16.855423637912253,S2
USA,13,Copper_ore,3055.3637995881045,5.51666667,16.855423637912256,S2
USA,0,HEX,46589.68627591907,1.0,46.58968627591907,S2
USA,1,HEX,42244.25635995928,1.0,42.24425635995928,S2
USA,2,HEX,33615.07623182746,1.0,33.61507623182746,S2
USA,3,HEX,32751.755248925045,1.0,32.75175524892504,S2
USA,4,HEX,29353.403100398024,1.0,29.353403100398022,S2
USA,5,HEX,27530.071301772477,1.0,27.530071301772477,S2
USA,6,HEX,26251.59610335396,1.0,26.25159610335396,S2
USA,7,HEX,25170.645137618765,1.0,25.170645137618767,S2
USA,8,HEX,24934.54203808738,1.0,24.93454203808738,S2
USA,9,HEX,24783.446316426594,1.0,24.783446316426595,S2
USA,10,HEX,24632.35059476581,1.0,24.632350594765807,S2
USA,11,HEX,24481.254873105023,1.0,24.481254873105023,S2
USA,12,HEX,24330.15915144423,1.0,24.33015915144423,S2
USA,13,HEX,24199.972640686014,1.0,24.199972640686013,S2
USA,0,HP,52673.076027493655,1.0,52.67307602749366,S2
USA,1,HP,48393.24871762194,1.0,48.39324871762194,S2
USA,2,HP,51262.051506755095,1.0,51.26205150675509,S2
USA,3,HP,44570.07474429121,1.0,44.57007474429121,S2
USA,4,HP,69375.35377124815,1.0,69.37535377124814,S2
USA,5,HP,65529.76457389519,1.0,65.52976457389519,S2
USA,6,HP,63215.242299931626,1.0,63.215242299931624,S2
USA,7,HP,63207.63909336381,1.0,63.20763909336381,S2
USA,8,HP,53652.262616342196,1.0,53.6522626163422,S2
USA,9,HP,41628.36593337617,1.0,41.628365933376166,S2
USA,10,HP,37505.06074021065,1.0,37.505060740210645,S2
USA,11,HP,34817.180116349395,1.0,34.8171801163494,S2
USA,12,HP,33991.062281693296,1.0,33.991062281693296,S2
USA,13,HP,33255.12102894797,1.0,33.25512102894797,S2
USA,0,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,1,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,2,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,3,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,4,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,5,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,6,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,7,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,8,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,9,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,10,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,11,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,12,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,13,Iron,33.21000972,29.89,0.9926471905308001,S2
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,S2
USA,0,Nickel,2947.6961505627773,0.605625,1.785198481184582,S2
USA,1,Nickel,2962.1375480535817,0.605625,1.7939445525399504,S2
USA,1,Nickel,2962.1375480535817,0.605625,1.7939445525399504,S2
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,2,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,3,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,4,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,5,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,6,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,7,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,8,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,9,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,10,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,11,Nickel,2877.6023898599997,0.605625,1.7427479473589622,S2
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S2
USA,12,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S2
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S2
USA,13,Nickel,2905.3032922650787,0.605625,1.7595243063780381,S2
USA,0,Steel,487.19999688,18.68125,9.1015049417145,S2
USA,1,Steel,487.19999688000007,18.68125,9.1015049417145,S2
USA,2,Steel,487.19999688000007,18.68125,9.1015049417145,S2
USA,3,Steel,487.19999688,18.68125,9.1015049417145,S2
USA,4,Steel,487.199996843696,18.68125,9.101504941036296,S2
USA,5,Steel,487.19999688000007,18.68125,9.1015049417145,S2
USA,6,Steel,487.19999688,18.68125,9.1015049417145,S2
USA,7,Steel,487.19999688000007,18.68125,9.1015049417145,S2
USA,8,Steel,487.19999687999996,18.68125,9.101504941714499,S2
USA,9,Steel,487.19999687999996,18.68125,9.101504941714499,S2
USA,10,Steel,487.19999687999996,18.68125,9.101504941714499,S2
USA,11,Steel,487.19999687999996,18.68125,9.101504941714499,S2
USA,12,Steel,487.19999687999996,18.68125,9.101504941714499,S2
USA,13,Steel,487.19999687999996,18.68125,9.101504941714499,S2
