location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
AUS,Bauxite,3,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,4,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,5,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,6,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,7,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,8,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,9,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,10,240.0,7358.4,30.66,7358.4,0.0,0.0,0.0,0.0,0.0,240.0,1.0,0.0,7358.4,30.66,0.0
AUS,Bauxite,11,244.76,7504.3416,30.66,7504.3416,0.0,0.0,0.0,0.0,0.0,244.76,1.0,0.0,7504.3416,30.66,0.0
AUS,Bauxite,12,244.76,7504.3416,30.66,7504.3416,0.0,0.0,0.0,0.0,0.0,244.76,1.0,0.0,7504.3416,30.66,0.0
AUS,Bauxite,13,244.76,7504.3416,30.66,7504.3416,0.0,0.0,0.0,0.0,0.0,244.76,1.0,0.0,7504.3416,30.66,0.0
AUS,Compressor,0,1.3,72800.0,56000.0,72800.0,0.8099999999999998,22679.999999999996,16581.984368399997,16581.984368399997,39261.98436839999,2.11,0.6161137440758294,0.3838862559241706,59925.21674805877,28400.57665784776,0.22777451055494502
AUS,Compressor,1,1.3,72280.0,55600.0,72280.0,0.8099999999999998,22679.999999999996,16581.984368399997,16581.984368399997,39261.98436839999,2.11,0.6161137440758294,0.3838862559241706,59604.837601139334,28248.738199592102,0.22941317609850578
AUS,Compressor,2,1.3,71630.0,55100.0,71630.0,0.8099999999999998,22355.999999999996,16581.984368399997,16581.984368399997,38937.98436839999,2.11,0.6161137440758294,0.3838862559241706,59079.984520570615,27999.992663777546,0.231494965355298
AUS,Compressor,3,1.3,70980.0,54600.0,70980.0,1.1,30030.000000000004,22518.744204,22518.744204,52548.744204,2.4000000000000004,0.5416666666666666,0.4583333333333333,62532.3410935,26055.14212229166,0.31725477886728654
AUS,Compressor,4,1.3,70460.0,54200.0,70460.0,1.2,63665.36319182804,39571.204608,39571.204608,103236.56779982804,2.5,0.52,0.48,86192.75254391746,34477.10101756699,0.5616123276752768
AUS,Compressor,5,1.3,69810.0,53700.0,69810.0,1.3,65260.0,42868.804992000005,42868.804992000005,108128.804992,2.6,0.5,0.5,88969.402496,34219.00096,0.6140782837988827
AUS,Compressor,6,1.3,69160.0,53200.0,69160.0,1.4,69440.0,46166.40537600001,46166.40537600001,115606.40537600001,2.7,0.48148148148148145,0.5185185185185185,93243.32130607407,34534.5634466941,0.6675304421052632
AUS,Compressor,7,1.3,68640.0,52800.0,68640.0,1.5,73500.0,49464.00576,49464.00576,122964.00576,2.8,0.46428571428571436,0.5357142857142857,97742.14594285715,34907.90926530613,0.7206294545454546
AUS,Compressor,8,1.3,67990.0,52300.0,67990.0,1.6,77600.0,52761.606144,52761.606144,130361.60614399999,2.9000000000000004,0.44827586206896547,0.5517241379310345,102401.9206311724,35311.007114197375,0.7760200933078394
AUS,Compressor,9,1.3,67470.0,51900.0,67470.0,1.7,81430.0,56059.206527999995,56059.206527999995,137489.206528,3.0,0.43333333333333335,0.5666666666666667,107147.55036586667,35715.850121955555,0.830876041618497
AUS,Compressor,10,1.3,66820.0,51400.0,66820.0,1.8,45360.0,36848.854152,36848.854152,82208.854152,3.1,0.41935483870967744,0.5806451612903226,75755.4637011613,24437.24635521332,0.551464444058665
AUS,Compressor,11,2.45,252600.0,103102.04081632652,124950.0,4.55,113295.0,93145.714662,93145.714662,206440.714662,7.0,0.35000000000000003,0.65,222596.4645303,31799.4949329,0.36874788068883607
AUS,Compressor,12,2.59,146334.99999999997,56499.99999999999,130795.0,5.41,133627.0,110751.2783124,110751.2783124,244378.27831239998,8.0,0.32375,0.67625,212636.76695876048,26579.59586984506,0.7568338286288312
AUS,Compressor,13,2.74,153924.00000000003,56176.64233576643,137274.0,6.26,152744.0,128152.1261064,128152.1261064,280896.1261064,9.0,0.30444444444444446,0.6955555555555555,242240.16771400708,26915.57419044523,0.8325675405160987
AUS,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
AUS,Copper_ore,0,0.0,0.0,,0.0,10.480775,0.0,31.143056112188,31.143056112188,31.143056112188,10.480775,0.0,1.0,31.143056112188,2.97144592,
AUS,Copper_ore,1,0.0,0.0,,0.0,10.480775,0.0,31.143056112188,31.143056112188,31.143056112188,10.480775,0.0,1.0,31.143056112188,2.97144592,
AUS,Copper_ore,2,0.0,0.0,,0.0,10.480775,0.0,31.143056112188,31.143056112188,31.143056112188,10.480775,0.0,1.0,31.143056112188,2.97144592,
AUS,Copper_ore,3,0.0,0.0,,0.0,11.666875,0.0,34.6674881179,34.6674881179,34.6674881179,11.666875,0.0,1.0,34.6674881179,2.9714459200000003,
AUS,Copper_ore,4,0.0,0.0,,0.0,12.075875,0.0,35.88280949918,35.88280949918,35.88280949918,12.075875,0.0,1.0,35.88280949918,2.97144592,
AUS,Copper_ore,5,0.0,0.0,,0.0,12.484875,0.0,37.098130880460005,37.098130880460005,37.098130880460005,12.484875,0.0,1.0,37.098130880460005,2.9714459200000003,
AUS,Copper_ore,6,0.0,0.0,,0.0,12.893875,0.0,38.31345226174,38.31345226174,38.31345226174,12.893875,0.0,1.0,38.31345226174,2.97144592,
AUS,Copper_ore,7,0.0,0.0,,0.0,13.302874999999998,0.0,39.52877364301999,39.52877364301999,39.52877364301999,13.302874999999998,0.0,1.0,39.52877364301999,2.9714459199999994,
AUS,Copper_ore,8,0.0,0.0,,0.0,13.711875,41861.99622082501,44.261182348549994,44.261182348549994,41906.25740317356,13.711875,0.0,1.0,41906.25740317356,3056.2018252918406,
AUS,Copper_ore,9,0.0,0.0,,0.0,14.120875,43110.662537745004,45.58101517263,45.58101517263,43156.24355291764,14.120875,0.0,1.0,43156.24355291764,3056.201797191579,
AUS,Copper_ore,10,0.0,0.0,,0.0,14.529875,44359.32885466501,46.900847996710006,46.900847996710006,44406.229702661716,14.529875,0.0,1.0,44406.229702661716,3056.2017706733,
AUS,Copper_ore,11,0.0,0.0,,0.0,32.1181875,98055.98751044252,103.657894836995,103.657894836995,98159.64540527952,32.1181875,0.0,1.0,98159.64540527952,3056.20126930511,
AUS,Copper_ore,12,0.0,0.0,,0.0,36.4075125,111151.18469827352,117.499439893589,117.499439893589,111268.68413816711,36.4075125,0.0,1.0,111268.68413816711,3056.201220508188,
AUS,Copper_ore,13,0.0,0.0,,0.0,40.711075,124289.84860172102,131.386929008454,131.386929008454,124421.23553072948,40.711075,0.0,1.0,124421.23553072948,3056.2011818830497,
AUS,HEX,0,2.7,81432.0,30159.999999999996,81432.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,81432.0,30159.999999999996,0.0
AUS,HEX,1,2.7,80190.0,29699.999999999996,80190.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,80190.0,29699.999999999996,0.0
AUS,HEX,2,2.7,78030.0,28899.999999999996,78030.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,78030.0,28899.999999999996,0.0
AUS,HEX,3,2.7,77220.0,28599.999999999996,77220.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,77220.0,28599.999999999996,0.0
AUS,HEX,4,2.7,76140.0,28199.999999999996,76140.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,76140.0,28199.999999999996,0.0
AUS,HEX,5,2.7,75060.0,27799.999999999996,75060.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,75060.0,27799.999999999996,0.0
AUS,HEX,6,2.7,73980.0,27400.0,73980.0,0.0,0.0,0.0,0.0,0.0,2.7,1.0,0.0,73980.0,27400.0,0.0
AUS,HEX,7,2.8,81599.99999999999,29142.85714285714,75600.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,0.0,81599.99999999999,29142.85714285714,0.0
AUS,HEX,8,6.0,352200.0,58700.0,160200.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,352200.0,58700.0,0.0
AUS,HEX,9,6.0,157800.0,26300.0,157800.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,157800.0,26300.0,0.0
AUS,HEX,10,7.0,242000.0,34571.42857142857,182000.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,242000.0,34571.42857142857,0.0
AUS,HEX,11,7.0,179200.0,25600.0,179200.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,179200.0,25600.0,0.0
AUS,HEX,12,8.0,262400.0,32800.0,202400.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,262400.0,32800.0,0.0
AUS,HEX,13,9.0,284100.0,31566.666666666668,224100.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,284100.0,31566.666666666668,0.0
AUS,HP,0,2.11,127036.730332,60206.98120000001,127036.730332,8.45,456411.16791255,304517.63381,304517.63381,760928.8017225501,10.559999999999999,0.19981060606060608,0.8001893939393939,634270.4427609913,60063.48889782115,2.3970833711964117
AUS,HP,1,2.11,126614.730332,60006.98120000001,126614.730332,8.8724,461758.0985274307,319739.91174152005,319739.91174152005,781498.0102689507,10.9824,0.19212558275058272,0.8078744172494173,655678.1784774511,59702.63134446488,2.525297893089699
AUS,HP,2,2.11,126403.730332,59906.98120000001,126403.730332,9.311696,463944.67736268434,335571.08079030085,335571.08079030085,799515.7581529852,11.421695999999999,0.18473613726017574,0.8152638627398243,675167.6421899726,59112.73091053838,2.6547561524404526
AUS,HP,3,2.4,176182.75488,73409.4812,143296.75488,9.478564,444055.46708252816,341584.6013250472,341584.6013250472,785640.0684075754,11.878564,0.20204462424919373,0.7979553757508062,662502.4944999734,55772.94481891694,1.9388083785936043
AUS,HP,4,2.5,160107.45299999998,64042.981199999995,148767.45299999998,9.853706000000003,471998.9126244127,378539.52382455417,378539.52382455417,850538.4364489669,12.353706000000003,0.2023684228845983,0.7976315771154017,710817.0072177373,57538.76668408145,2.364284214955029
AUS,HP,5,2.6,165538.15112,63668.519661538456,154198.15112,10.247855,482788.44494135416,382892.78385248565,382892.78385248565,865681.2287938398,12.847855,0.20236841091372842,0.7976315890862716,723994.3867527378,56351.382137542634,2.3130183662310175
AUS,HP,6,2.7,170928.84923999998,63306.98119999999,159588.84923999998,10.661769,493409.9121465323,387592.053345264,387592.053345264,881001.9654917964,13.361768999999999,0.20206905238370762,0.7979309476162925,737518.1637676497,55196.1468401115,2.267563697226141
AUS,HP,7,2.8,176559.54735999997,63056.981199999995,165219.54736,11.096240000000002,507635.1199359457,399881.7476141911,399881.7476141911,907516.8675501368,13.896240000000002,0.2014933535978077,0.7985066464021923,760233.8257681596,54707.8796687564,2.2648548526171934
AUS,HP,8,2.9,181880.24547999998,62717.326027586205,170540.24547999998,11.552089,537484.0210188773,438879.3064583382,438879.3064583382,976363.3274772156,14.452089,0.20066303217479492,0.799336967825205,816939.943232078,56527.46417712193,2.413012503365015
AUS,HP,9,3.0,187160.9436,62386.9812,175820.9436,12.030173,591236.3666405561,527153.0815856339,527153.0815856339,1118389.4482261902,15.030173,0.19959850096203152,0.8004014990379685,932517.6346496885,62043.040665579065,2.816576319000958
AUS,HP,10,3.1,192711.64172,62165.04571612903,181371.64172,12.53138,637852.2757426673,584922.155910128,584922.155910128,1222774.4316527953,15.63138,0.19831902237678312,0.8016809776232169,1018493.3861666216,65156.971819930266,3.0352196197881467
AUS,HP,11,7.0,850408.8684,121486.98120000001,408148.8684,9.256635,447054.8141156953,386082.45564704743,386082.45564704743,833137.2697627428,16.256635,0.4305934161651535,0.5694065838348464,840574.3064225927,51706.537449022675,0.4539962716680524
AUS,HP,12,8.0,578255.8496000001,72281.98120000001,464855.8496,8.9069,410276.61204237,337322.6964352445,337322.6964352445,747599.3084776145,16.9069,0.4731795893984113,0.5268204106015887,667469.4401385982,39479.11445259617,0.5833450654560304
AUS,HP,13,9.0,635462.8308001638,70606.9812000182,522062.8308,8.583176000000002,390800.7463945615,322302.8525731858,322302.8525731858,713103.5989677473,17.583176,0.511852921224243,0.4881470787757571,673362.9449750755,38295.86560329462,0.5071938702808906
AUS,Iron,0,53.724720000000005,1889.5463205522624,35.170891919999995,1889.5463205522624,0.0,0.0,0.0,0.0,0.0,53.724720000000005,1.0,0.0,1889.5463205522624,35.170891919999995,0.0
AUS,Iron,1,53.724720000000005,1889.5463205522624,35.170891919999995,1889.5463205522624,0.0,0.0,0.0,0.0,0.0,53.724720000000005,1.0,0.0,1889.5463205522624,35.170891919999995,0.0
AUS,Iron,2,53.724720000000005,1889.5463205522624,35.170891919999995,1889.5463205522624,0.0,0.0,0.0,0.0,0.0,53.724720000000005,1.0,0.0,1889.5463205522624,35.170891919999995,0.0
AUS,Iron,3,59.04680000000001,2076.7286210218563,35.170891919999995,2076.7286210218563,0.0,0.0,0.0,0.0,0.0,59.04680000000001,1.0,0.0,2076.7286210218563,35.170891919999995,0.0
AUS,Iron,4,60.882000000000005,2141.27424187344,35.17089192,2141.27424187344,0.0,0.0,0.0,0.0,0.0,60.882000000000005,1.0,0.0,2141.27424187344,35.17089192,0.0
AUS,Iron,5,62.717200000000005,2205.819862725024,35.170891919999995,2205.819862725024,0.0,0.0,0.0,0.0,0.0,62.717200000000005,1.0,0.0,2205.819862725024,35.170891919999995,0.0
AUS,Iron,6,64.55240000000002,2270.3654835766088,35.17089192,2270.3654835766088,0.0,0.0,0.0,0.0,0.0,64.55240000000002,1.0,0.0,2270.3654835766088,35.17089192,0.0
AUS,Iron,7,66.3876,2334.911104428192,35.17089192,2334.911104428192,0.0,0.0,0.0,0.0,0.0,66.3876,1.0,0.0,2334.911104428192,35.17089192,0.0
AUS,Iron,8,68.22279999999999,2399.4567252797756,35.170891919999995,2399.4567252797756,0.0,0.0,0.0,0.0,0.0,68.22279999999999,1.0,0.0,2399.4567252797756,35.170891919999995,0.0
AUS,Iron,9,70.058,2464.0023461313604,35.17089192,2464.0023461313604,0.0,0.0,0.0,0.0,0.0,70.058,1.0,0.0,2464.0023461313604,35.17089192,0.0
AUS,Iron,10,71.89320000000001,2528.547966982944,35.17089192,2528.547966982944,0.0,0.0,0.0,0.0,0.0,71.89320000000001,1.0,0.0,2528.547966982944,35.17089192,0.0
AUS,Iron,11,156.73700000000002,5512.58008686504,35.170891919999995,5512.58008686504,0.0,0.0,0.0,0.0,0.0,156.73700000000002,1.0,0.0,5512.58008686504,35.170891919999995,0.0
AUS,Iron,12,176.70460000000003,6214.858388366832,35.170891919999995,6214.858388366832,0.0,0.0,0.0,0.0,0.0,176.70460000000003,1.0,0.0,6214.858388366832,35.170891919999995,0.0
AUS,Iron,13,196.78760000000003,6921.195410796192,35.170891919999995,6921.195410796192,0.0,0.0,0.0,0.0,0.0,196.78760000000003,1.0,0.0,6921.195410796192,35.170891919999995,0.0
AUS,Nickel,0,0.0,0.0,,0.0,3.24,0.0,13.1871867912,13.1871867912,13.1871867912,3.24,0.0,1.0,13.1871867912,4.0701193799999995,
AUS,Nickel,0,0.0,0.0,,0.0,3.24,0.0,13.1871867912,13.1871867912,13.1871867912,3.24,0.0,1.0,13.1871867912,4.0701193799999995,
AUS,Nickel,1,0.0,0.0,,0.0,3.24,0.0,13.1871867912,13.1871867912,13.1871867912,3.24,0.0,1.0,13.1871867912,4.0701193799999995,
AUS,Nickel,1,0.0,0.0,,0.0,3.24,0.0,13.1871867912,13.1871867912,13.1871867912,3.24,0.0,1.0,13.1871867912,4.0701193799999995,
AUS,Nickel,2,0.0,0.0,,0.0,3.24,12679.993303200004,13.1871867912,13.1871867912,12693.180489991204,3.24,0.0,1.0,12693.180489991204,3917.648299380001,
AUS,Nickel,2,0.0,0.0,,0.0,3.24,12679.993303200004,13.1871867912,13.1871867912,12693.180489991204,3.24,0.0,1.0,12693.180489991204,3917.648299380001,
AUS,Nickel,3,0.0,0.0,,0.0,3.24,12817.449266400003,11.0230004088,11.0230004088,12828.472266808803,3.24,0.0,1.0,12828.472266808803,3959.405020620001,
AUS,Nickel,3,0.0,0.0,,0.0,3.24,12817.449266400003,11.0230004088,11.0230004088,12828.472266808803,3.24,0.0,1.0,12828.472266808803,3959.405020620001,
AUS,Nickel,4,0.0,0.0,,0.0,3.24,12817.449266400004,11.0230004088,11.0230004088,12828.472266808805,3.24,0.0,1.0,12828.472266808805,3959.4050206200013,
AUS,Nickel,4,0.0,0.0,,0.0,3.24,12817.449266400004,11.0230004088,11.0230004088,12828.472266808805,3.24,0.0,1.0,12828.472266808805,3959.4050206200013,
AUS,Nickel,5,0.0,0.0,,0.0,3.24,12817.449266400004,11.0230004088,11.0230004088,12828.472266808805,3.24,0.0,1.0,12828.472266808805,3959.4050206200013,
AUS,Nickel,5,0.0,0.0,,0.0,3.24,12817.449266400004,11.0230004088,11.0230004088,12828.472266808805,3.24,0.0,1.0,12828.472266808805,3959.4050206200013,
AUS,Nickel,6,0.0,0.0,,0.0,3.24,12817.449266400004,11.0230004088,11.0230004088,12828.472266808805,3.24,0.0,1.0,12828.472266808805,3959.4050206200013,
AUS,Nickel,6,0.0,0.0,,0.0,3.24,12817.449266400004,11.0230004088,11.0230004088,12828.472266808805,3.24,0.0,1.0,12828.472266808805,3959.4050206200013,
AUS,Nickel,7,0.0,0.0,,0.0,3.36,13292.169609600003,11.4312596832,11.4312596832,13303.600869283204,3.36,0.0,1.0,13303.600869283204,3959.4050206200013,
AUS,Nickel,7,0.0,0.0,,0.0,3.36,13292.169609600003,11.4312596832,11.4312596832,13303.600869283204,3.36,0.0,1.0,13303.600869283204,3959.4050206200013,
AUS,Nickel,8,0.0,0.0,,0.0,7.2,28574.098584000007,24.902791343999997,24.902791343999997,28599.001375344007,7.2,0.0,1.0,28599.001375344007,3972.0835243533343,
AUS,Nickel,8,0.0,0.0,,0.0,7.2,28574.098584000007,24.902791343999997,24.902791343999997,28599.001375344007,7.2,0.0,1.0,28599.001375344007,3972.0835243533343,
AUS,Nickel,9,0.0,0.0,,0.0,7.199999999999999,28846.732560000004,26.12449598399999,26.12449598399999,28872.857055984005,7.199999999999999,0.0,1.0,28872.857055984005,4010.1190355533345,
AUS,Nickel,9,0.0,0.0,,0.0,7.199999999999999,28846.732560000004,26.12449598399999,26.12449598399999,28872.857055984005,7.199999999999999,0.0,1.0,28872.857055984005,4010.1190355533345,
AUS,Nickel,10,0.0,0.0,,0.0,8.399999999999999,33866.569968,31.428793367999994,31.428793367999994,33897.998761368006,8.399999999999999,0.0,1.0,33897.998761368006,4035.4760430200013,
AUS,Nickel,10,0.0,0.0,,0.0,8.399999999999999,33866.569968,31.428793367999994,31.428793367999994,33897.998761368006,8.399999999999999,0.0,1.0,33897.998761368006,4035.4760430200013,
AUS,Nickel,11,0.0,0.0,,0.0,8.4,34139.20394400001,32.650498008,32.650498008,34171.85444200801,8.4,0.0,1.0,34171.85444200801,4068.077909762858,
AUS,Nickel,11,0.0,0.0,,0.0,8.4,34139.20394400001,32.650498008,32.650498008,34171.85444200801,8.4,0.0,1.0,34171.85444200801,4068.077909762858,
AUS,Nickel,12,0.0,0.0,,0.0,9.600000000000001,39431.67532800001,39.17650003199999,39.17650003199999,39470.85182803201,9.600000000000001,0.0,1.0,39470.85182803201,4111.547065420001,
AUS,Nickel,12,0.0,0.0,,0.0,9.600000000000001,39431.67532800001,39.17650003199999,39.17650003199999,39470.85182803201,9.600000000000001,0.0,1.0,39470.85182803201,4111.547065420001,
AUS,Nickel,13,0.0,0.0,,0.0,10.8,44724.146712,45.70250205599999,45.70250205599999,44769.849214056005,10.8,0.0,1.0,44769.849214056005,4145.356408708889,
AUS,Nickel,13,0.0,0.0,,0.0,10.8,44724.146712,45.70250205599999,45.70250205599999,44769.849214056005,10.8,0.0,1.0,44769.849214056005,4145.356408708889,
AUS,Refrigerant,0,0.0,0.0,,0.0,1.2000624999999998,0.0,18134.1456375625,18134.1456375625,18134.1456375625,1.2000624999999998,0.0,1.0,18134.1456375625,15111.001,
AUS,Refrigerant,1,0.0,0.0,,0.0,1.2000624999999998,0.0,18134.1456375625,18134.1456375625,18134.1456375625,1.2000624999999998,0.0,1.0,18134.1456375625,15111.001,
AUS,Refrigerant,2,0.0,0.0,,0.0,1.2000624999999998,0.0,18134.1456375625,18134.1456375625,18134.1456375625,1.2000624999999998,0.0,1.0,18134.1456375625,15111.001,
AUS,Refrigerant,3,0.0,0.0,,0.0,1.365,0.0,20626.516365,20626.516365,20626.516365,1.365,0.0,1.0,20626.516365,15111.001,
AUS,Refrigerant,4,0.0,0.0,,0.0,1.421875,0.0,21485.954546875,21485.954546875,21485.954546875,1.421875,0.0,1.0,21485.954546875,15111.001,
AUS,Refrigerant,5,0.0,0.0,,0.0,1.47875,0.0,22345.39272875,22345.39272875,22345.39272875,1.47875,0.0,1.0,22345.39272875,15111.001,
AUS,Refrigerant,6,0.0,0.0,,0.0,1.535625,0.0,23204.830910625,23204.830910625,23204.830910625,1.535625,0.0,1.0,23204.830910625,15111.001,
AUS,Refrigerant,7,0.0,0.0,,0.0,1.5924999999999998,0.0,24064.2690925,24064.2690925,24064.2690925,1.5924999999999998,0.0,1.0,24064.2690925,15111.001,
AUS,Refrigerant,8,0.0,0.0,,0.0,1.6493749999999998,0.0,24923.707274374996,24923.707274374996,24923.707274374996,1.6493749999999998,0.0,1.0,24923.707274374996,15111.000999999998,
AUS,Refrigerant,9,0.0,0.0,,0.0,1.7062499999999998,0.0,25783.145456249997,25783.145456249997,25783.145456249997,1.7062499999999998,0.0,1.0,25783.145456249997,15111.001,
AUS,Refrigerant,10,0.0,0.0,,0.0,1.763125,0.0,26642.583638125005,26642.583638125005,26642.583638125005,1.763125,0.0,1.0,26642.583638125005,15111.001000000002,
AUS,Refrigerant,11,0.0,0.0,,0.0,3.98125,0.0,60160.67273124999,60160.67273124999,60160.67273124999,3.98125,0.0,1.0,60160.67273124999,15111.000999999998,
AUS,Refrigerant,12,0.0,0.0,,0.0,4.55,0.0,68755.05455,68755.05455,68755.05455,4.55,0.0,1.0,68755.05455,15111.001,
AUS,Refrigerant,13,0.0,0.0,,0.0,5.1187499999999995,0.0,77349.43636875,77349.43636875,77349.43636875,5.1187499999999995,0.0,1.0,77349.43636875,15111.001000000002,
AUS,Steel,0,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,1,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,2,33.57795,16641.23188300197,495.59999592000014,16641.23188300197,0.0,0.0,0.0,0.0,0.0,33.57795,1.0,0.0,16641.23188300197,495.59999592000014,0.0
AUS,Steel,3,36.904250000000005,18289.746149430663,495.59999592,18289.746149430663,0.0,0.0,0.0,0.0,0.0,36.904250000000005,1.0,0.0,18289.746149430663,495.59999592,0.0
AUS,Steel,4,38.05125,18858.1993447509,495.59999591999997,18858.1993447509,0.0,0.0,0.0,0.0,0.0,38.05125,1.0,0.0,18858.1993447509,495.59999591999997,0.0
AUS,Steel,5,39.19825,19426.652540071143,495.5999959200001,19426.652540071143,0.0,0.0,0.0,0.0,0.0,39.19825,1.0,0.0,19426.652540071143,495.5999959200001,0.0
AUS,Steel,6,40.34525000000001,19995.105735391386,495.59999592,19995.105735391386,0.0,0.0,0.0,0.0,0.0,40.34525000000001,1.0,0.0,19995.105735391386,495.59999592,0.0
