technology,carrier,node,time_operation,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4
Copper_refinement,Copper_ore,CHN,1,127.61649446374983,127.6164944637498,127.61649446374969,127.61649446374992,127.6164944637498
Copper_refinement,Copper_ore,CHN,2,184.2107161862498,184.2107161862499,184.21071618624993,184.21071618625,184.21071618624995
Copper_refinement,Copper_ore,CHN,3,247.41251114749986,247.41251114749988,247.41251114749994,247.41251114749997,247.4125111474999
Copper_refinement,Copper_ore,CHN,4,318.14849260375007,318.14849260375,318.14849260375,318.1484926037498,318.14849260374996
Copper_refinement,Copper_ore,CHN,5,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,6,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,7,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,8,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,9,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,10,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,11,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,12,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CHN,13,380.0,380.0,380.0,380.0,380.0
Copper_refinement,Copper_ore,CZE,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,CZE,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,DEU,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ITA,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,JPN,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,KOR,13,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ROE,0,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,1,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,2,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,3,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,4,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,5,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,6,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,7,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,8,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,9,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,10,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,11,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,12,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROE,13,535.2,535.2,535.2,535.2,535.2
Copper_refinement,Copper_ore,ROW,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ROW,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ROW,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ROW,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ROW,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,ROW,5,17.488190211249773,17.488190211249872,17.4881902112499,17.488190211249943,17.488190211250004
Copper_refinement,Copper_ore,ROW,6,106.66713609749995,106.66713609749988,106.66713609749996,106.6671360974999,106.66713609749988
Copper_refinement,Copper_ore,ROW,7,207.1138656949998,207.11386569499984,207.1138656949999,207.113865695,207.11386569500004
Copper_refinement,Copper_ore,ROW,8,320.48127443749996,320.4812744374999,320.4812744375,320.4812744375,320.48127443749985
Copper_refinement,Copper_ore,ROW,9,448.6833779312499,448.6833779312499,448.6833779294855,448.68337793124994,448.6833779312498
Copper_refinement,Copper_ore,ROW,10,593.9379994075,593.9379994074999,593.9379994092645,593.9379994074999,593.9379994074999
Copper_refinement,Copper_ore,ROW,11,758.8167518662501,758.8167518644855,758.8167518644857,758.81675186625,758.8167518662501
Copper_refinement,Copper_ore,ROW,12,918.1218749999999,946.3032081369853,946.3032081369854,946.3032081387499,918.121875
Copper_refinement,Copper_ore,ROW,13,1049.9005,1159.8609901809568,1159.8609901809564,1159.8609901862499,1049.9004999999997
Copper_refinement,Copper_ore,USA,0,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,1,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,2,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,3,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,4,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,5,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,6,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,7,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,8,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,9,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,10,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,11,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,12,0.0,0.0,0.0,0.0,0.0
Copper_refinement,Copper_ore,USA,13,0.0,0.0,0.0,0.0,0.0
HEX_manufacturing,Aluminium,AUS,0,3.9852014400000195,5.581001439999998,5.9018138000000055,4.009530320000007,3.985201440000006
HEX_manufacturing,Aluminium,AUS,1,5.691697440000019,7.2874974399999966,7.608309800000004,5.716026320000004,5.691697439999996
HEX_manufacturing,Aluminium,AUS,2,9.312200000000024,10.908000000000001,9.383065640000005,8.988426319999993,9.3122
HEX_manufacturing,Aluminium,AUS,3,9.312200000000024,10.908000000000001,10.908000000000001,8.988426320000006,9.3122
HEX_manufacturing,Aluminium,AUS,4,9.312200000000024,10.908000000000001,10.908000000000001,10.908000000000001,9.3122
HEX_manufacturing,Aluminium,AUS,5,10.908000000000001,10.908000000000001,10.908000000000001,10.908000000000001,10.908000000000001
HEX_manufacturing,Aluminium,AUS,6,10.908000000000001,10.908000000000001,10.908000000000001,12.984212560000001,10.908000000000001
HEX_manufacturing,Aluminium,AUS,7,10.908000000000001,10.908000000000001,10.908000000000001,20.2,10.908000000000001
HEX_manufacturing,Aluminium,AUS,8,10.908000000000001,10.908000000000001,10.908000000000001,24.240000000000002,10.908000000000001
HEX_manufacturing,Aluminium,AUS,9,10.908000000000001,10.908000000000001,10.908000000000001,24.240000000000002,10.908000000000001
HEX_manufacturing,Aluminium,AUS,10,10.908000000000001,10.908,10.908000000000001,26.663999999999998,10.908000000000001
HEX_manufacturing,Aluminium,AUS,11,14.927800000000001,10.908000000000001,10.908000000000001,28.28,14.927799999999998
HEX_manufacturing,Aluminium,AUS,12,14.927800000000001,27.11284803870707,27.112848038707188,30.70399999999999,14.927800000000001
HEX_manufacturing,Aluminium,AUS,13,14.927800000000001,36.36,36.36,36.36,14.927800000000001
HEX_manufacturing,Aluminium,AUT,0,0.0,1.2120000000000002,1.2120000000000002,0.0,0.0
HEX_manufacturing,Aluminium,AUT,1,0.27034468000000045,1.2119999999999993,1.2120000000000002,0.27034468,0.27034468
HEX_manufacturing,Aluminium,AUT,2,0.9688041199999865,1.5283077599999992,1.2119999999999997,0.5866524399999999,0.9688041199999934
HEX_manufacturing,Aluminium,AUT,3,1.616,1.616,1.616,1.616,1.616
HEX_manufacturing,Aluminium,AUT,4,1.616,1.616,1.616,1.616,1.616
HEX_manufacturing,Aluminium,AUT,5,1.616,1.616,1.616,1.616,1.616
HEX_manufacturing,Aluminium,AUT,6,1.616,1.616,1.616,1.616,1.616
HEX_manufacturing,Aluminium,AUT,7,1.616,1.616,1.616,1.616,1.616
HEX_manufacturing,Aluminium,AUT,8,1.6159999999999979,1.616,1.6159999999999979,1.6159999999999979,1.6159999999999979
HEX_manufacturing,Aluminium,AUT,9,1.6159999999999979,1.616,1.6159999999999979,1.6159999999999979,1.6159999999999979
HEX_manufacturing,Aluminium,AUT,10,1.616,1.616,1.616,1.6159999999999979,1.6159999999999979
HEX_manufacturing,Aluminium,AUT,11,1.6159999999999979,1.616,1.6159999999999979,1.6159999999999979,1.6159999999999979
HEX_manufacturing,Aluminium,AUT,12,1.616,1.616,1.6159999999999979,1.6159999999999979,1.6159999999999979
HEX_manufacturing,Aluminium,AUT,13,1.615999999999996,1.616,1.616,1.616,1.615999999999996
HEX_manufacturing,Aluminium,BRA,0,0.0,1.2120000000000002,0.0,6.0600000000000005,0.0
HEX_manufacturing,Aluminium,BRA,1,0.0,1.2119999999999957,0.0,6.0600000000000005,0.0
HEX_manufacturing,Aluminium,BRA,2,0.0,1.2119999999999957,0.0,6.0600000000000005,0.0
HEX_manufacturing,Aluminium,BRA,3,0.0,1.2119999999999957,0.0,6.0600000000000005,0.0
HEX_manufacturing,Aluminium,BRA,4,0.0,1.2119999999999957,0.0,6.0600000000000005,0.0
HEX_manufacturing,Aluminium,BRA,5,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.0600000000000005,6.0600000000000005
HEX_manufacturing,Aluminium,BRA,6,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,BRA,7,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,BRA,8,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,BRA,9,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,BRA,10,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,BRA,11,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,BRA,12,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001
HEX_manufacturing,Aluminium,BRA,13,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001,12.120000000000001
HEX_manufacturing,Aluminium,CHN,0,159.984,159.984,159.984,159.984,159.984
HEX_manufacturing,Aluminium,CHN,1,159.984,159.984,159.984,159.984,159.984
HEX_manufacturing,Aluminium,CHN,2,159.984,159.984,159.984,159.984,159.984
HEX_manufacturing,Aluminium,CHN,3,159.984,159.984,159.984,159.984,159.984
HEX_manufacturing,Aluminium,CHN,4,159.984,159.984,159.984,159.984,159.984
HEX_manufacturing,Aluminium,CHN,5,179.20138716000005,179.20138716000005,179.20138716,179.20138716000002,179.20138716000014
HEX_manufacturing,Aluminium,CHN,6,234.32,234.32,234.32,234.32,234.32
HEX_manufacturing,Aluminium,CHN,7,250.48,250.48,250.48,250.48,250.48
HEX_manufacturing,Aluminium,CHN,8,266.64,266.64,266.64,266.64,266.64
HEX_manufacturing,Aluminium,CHN,9,282.8,282.8,282.8,282.8,282.8
HEX_manufacturing,Aluminium,CHN,10,298.96,298.96,298.96,298.96,298.96
HEX_manufacturing,Aluminium,CHN,11,319.16,319.16,319.16,319.16,319.16
HEX_manufacturing,Aluminium,CHN,12,339.36,339.36,339.36,339.36,339.36
HEX_manufacturing,Aluminium,CHN,13,363.6,363.6,363.6,363.6,363.6
HEX_manufacturing,Aluminium,CZE,0,1.212,1.212,1.212,1.212,1.212
HEX_manufacturing,Aluminium,CZE,1,1.212,1.212,1.212,1.212,1.212
HEX_manufacturing,Aluminium,CZE,2,1.212,1.212,1.212,1.212,1.212
HEX_manufacturing,Aluminium,CZE,3,1.212,1.212,1.212,1.212,1.212
HEX_manufacturing,Aluminium,CZE,4,1.2119999999999997,1.2120000000000002,1.2119999999999997,1.2119999999999997,1.2119999999999997
HEX_manufacturing,Aluminium,CZE,5,1.2119999999999997,1.2119999999999993,1.2119999999999997,1.2119999999999997,1.2119999999999997
HEX_manufacturing,Aluminium,CZE,6,1.2119999999999997,1.2119999999999993,1.2119999999999997,1.2119999999999997,1.2119999999999997
HEX_manufacturing,Aluminium,CZE,7,1.2119999999999997,1.212,1.2119999999999997,1.212,1.2119999999999997
HEX_manufacturing,Aluminium,CZE,8,1.2119999999999997,1.2119999999999993,1.212,1.2119999999999997,1.2119999999999997
HEX_manufacturing,Aluminium,CZE,9,1.2119999999999997,1.212,1.2119999999999997,1.212,1.2119999999999997
HEX_manufacturing,Aluminium,CZE,10,1.212,1.212,1.212,1.212,1.212
HEX_manufacturing,Aluminium,CZE,11,1.212,1.212,1.2119999999999984,1.212,1.212
HEX_manufacturing,Aluminium,CZE,12,1.212,1.212,1.212,1.212,1.212
HEX_manufacturing,Aluminium,CZE,13,1.212,4.857853556121598,12.120000000000005,1.212,1.212
HEX_manufacturing,Aluminium,DEU,0,0.0,3.4339999999999913,3.4339999999999913,0.0,0.0
HEX_manufacturing,Aluminium,DEU,1,1.1132623999999964,3.4339999999999913,3.4340000000000006,1.2966784000000002,0.0
HEX_manufacturing,Aluminium,DEU,2,8.08,4.951112919999993,4.638025040000009,3.231777800000028,8.08
HEX_manufacturing,Aluminium,DEU,3,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,4,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,5,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,6,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,7,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,8,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,9,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,10,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,11,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,12,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,DEU,13,8.08,8.08,8.08,8.08,8.08
HEX_manufacturing,Aluminium,ITA,0,0.0,3.232,3.232,0.0,0.0
HEX_manufacturing,Aluminium,ITA,1,0.0,3.231999999999992,3.232,0.0,0.0
HEX_manufacturing,Aluminium,ITA,2,3.229321480000001,4.7672,3.232,3.2293214800000016,3.229321480000001
HEX_manufacturing,Aluminium,ITA,3,10.504000000000001,10.504000000000001,10.504000000000001,10.504000000000001,10.504000000000001
HEX_manufacturing,Aluminium,ITA,4,10.504000000000001,10.504000000000007,10.504000000000001,10.504000000000001,10.504000000000001
HEX_manufacturing,Aluminium,ITA,5,10.504000000000001,10.50399999999999,10.504000000000001,10.504000000000001,10.504000000000001
HEX_manufacturing,Aluminium,ITA,6,10.503999999999994,10.50399999999999,10.503999999999994,10.503999999999994,10.503999999999994
HEX_manufacturing,Aluminium,ITA,7,10.50399999999999,10.504000000000001,10.50399999999999,10.504000000000001,10.50399999999999
HEX_manufacturing,Aluminium,ITA,8,10.50399999999999,10.504000000000001,10.50399999999999,10.50399999999999,10.50399999999999
HEX_manufacturing,Aluminium,ITA,9,10.50399999999999,10.504000000000001,10.50399999999999,10.50399999999999,10.50399999999999
HEX_manufacturing,Aluminium,ITA,10,10.504000000000001,10.504000000000001,10.504000000000001,10.503999999999984,10.503999999999984
HEX_manufacturing,Aluminium,ITA,11,10.503999999999984,10.504000000000001,10.503999999999984,10.503999999999984,10.503999999999984
HEX_manufacturing,Aluminium,ITA,12,10.504000000000001,10.504000000000001,10.504000000000001,10.50399999999999,10.50399999999999
HEX_manufacturing,Aluminium,ITA,13,10.50399999999999,10.504000000000001,10.504000000000001,10.504000000000001,10.50399999999999
HEX_manufacturing,Aluminium,JPN,0,31.108,31.108,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,1,31.108,31.108,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,2,31.108,31.10799999999999,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,3,31.108,31.10799999999999,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,4,31.108,31.10799999999999,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,5,31.108,31.10799999999999,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,6,31.108,31.10799999999999,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,7,31.108,31.108,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,8,31.108,31.107999999999983,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,9,31.108,31.108,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,10,31.108,31.108,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,11,31.108,31.108,31.108,31.108,31.108
HEX_manufacturing,Aluminium,JPN,12,31.10799999999999,31.108,31.10799999999999,31.10799999999999,31.10799999999999
HEX_manufacturing,Aluminium,JPN,13,31.10799999999999,31.108,31.10799999999999,31.10799999999999,31.10799999999999
HEX_manufacturing,Aluminium,KOR,0,2.424,2.424,2.424,2.424,2.424
HEX_manufacturing,Aluminium,KOR,1,2.424,2.424,2.424,2.424,2.424
HEX_manufacturing,Aluminium,KOR,2,2.424,2.4239999999999995,2.424,2.424,2.424
HEX_manufacturing,Aluminium,KOR,3,2.424,2.4239999999999995,2.424,2.424,2.424
HEX_manufacturing,Aluminium,KOR,4,2.424,2.4239999999999995,2.424,2.424,2.424
HEX_manufacturing,Aluminium,KOR,5,2.424,2.4239999999999995,2.424,2.424,2.424
HEX_manufacturing,Aluminium,KOR,6,4.04,4.04,4.04,2.4239999999999986,4.04
HEX_manufacturing,Aluminium,KOR,7,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,KOR,8,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,KOR,9,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,KOR,10,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,KOR,11,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,KOR,12,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,KOR,13,4.04,4.04,4.04,4.04,4.04
HEX_manufacturing,Aluminium,ROE,0,18.988,18.988,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,1,18.988,18.988,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,2,18.988,18.988,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,3,18.988,18.988,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,4,18.988,18.98799999999999,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,5,18.988,18.98799999999999,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,6,18.98799999999999,18.987999999999982,18.98799999999999,18.98799999999999,18.98799999999999
HEX_manufacturing,Aluminium,ROE,7,18.98799999999999,18.988,18.98799999999999,18.988,18.98799999999999
HEX_manufacturing,Aluminium,ROE,8,18.988,18.987999999999982,18.987999999999982,18.987999999999982,18.987999999999982
HEX_manufacturing,Aluminium,ROE,9,18.987999999999982,18.988,18.987999999999982,18.988,18.987999999999982
HEX_manufacturing,Aluminium,ROE,10,18.988,18.988,18.987999999999982,18.988,18.988
HEX_manufacturing,Aluminium,ROE,11,18.988,18.988,18.987999999999968,18.988,18.988
HEX_manufacturing,Aluminium,ROE,12,18.988,18.988,18.988,18.988,18.988
HEX_manufacturing,Aluminium,ROE,13,18.988,73.69170079999996,66.42955435612156,77.33755435999996,18.988
HEX_manufacturing,Aluminium,ROW,0,128.93079855999997,118.24499856000004,119.13618619999998,122.84646967999998,128.93079856
HEX_manufacturing,Aluminium,ROW,1,163.05540191999995,153.75320900000003,154.64439664,156.78765704,164.16866431999995
HEX_manufacturing,Aluminium,ROW,2,190.00774076000002,188.23144568,193.13297568000002,189.50188832,190.00774076000002
HEX_manufacturing,Aluminium,ROW,3,228.39468552,225.58688552000004,226.79888552000003,222.65845919999992,228.39468552
HEX_manufacturing,Aluminium,ROW,4,280.22390612,277.4161061200001,278.6281061200001,272.5681061199999,280.22390612
HEX_manufacturing,Aluminium,ROW,5,311.484,311.484,311.484,311.484,311.484
HEX_manufacturing,Aluminium,ROW,6,318.07201992,318.07201991999995,318.07201992,317.61180736,318.07201992000006
HEX_manufacturing,Aluminium,ROW,7,375.51071184000006,375.51071184,375.51071184000006,366.21871184,375.51071184000006
HEX_manufacturing,Aluminium,ROW,8,442.41656200000006,442.4165620000001,442.41656200000006,429.084562,442.416562
HEX_manufacturing,Aluminium,ROW,9,520.1919958000001,520.1919958,520.1919957987072,506.8599957999999,520.1919958000001
HEX_manufacturing,Aluminium,ROW,10,610.46204264,610.46204264,610.4620426412929,594.70604264,610.46204264
HEX_manufacturing,Aluminium,ROW,11,707.0511585200002,711.0709585187072,711.0709585187074,693.69895852,707.0511585200002
HEX_manufacturing,Aluminium,ROW,12,799.5362000000001,808.0,808.0,804.4088480400001,799.5362
HEX_manufacturing,Aluminium,ROW,13,871.8521999999999,872.64,872.64,872.64,871.8521999999999
HEX_manufacturing,Aluminium,USA,0,101.80799999999999,101.80799999999999,101.80799999999999,101.80799999999999,101.80799999999999
HEX_manufacturing,Aluminium,USA,1,101.80799999999999,101.80799999999999,101.80799999999999,101.80799999999999,101.80799999999999
