location,commodity,time_operation,total_production,total_production_cost,production_cost_per_unit,opex_cost,total_import_flow,total_import_production_cost,total_transport_cost,total_transport_opex,total_import_cost,total_output,domestic_ratio,import_ratio,weighted_cost,weighted_cost_per_unit,transport_to_production_ratio
ROW,Copper_ore,1,0.0,0.0,,0.0,65.613625,0.0,32663.87315392656,32663.87315392656,32663.87315392656,65.613625,0.0,1.0,32663.87315392656,497.82149902442615,
ROW,Copper_ore,2,0.0,0.0,,0.0,69.6286,0.0,34662.61398865153,34662.61398865153,34662.61398865153,69.6286,0.0,1.0,34662.61398865153,497.8214984740685,
ROW,Copper_ore,3,0.0,0.0,,0.0,73.33035,0.0,36505.42468733412,36505.42468733412,36505.42468733412,73.33035,0.0,1.0,36505.42468733412,497.8214980200438,
ROW,Copper_ore,4,0.0,0.0,,0.0,81.1586144381456,0.0,40402.50294997508,40402.50294997508,40402.50294997508,81.1586144381456,0.0,1.0,40402.50294997508,497.8214971963023,
ROW,Copper_ore,5,14.688190211249951,44842.66105941779,3052.9738800000005,44842.66105941779,78.98436949439566,0.0,39320.11926782807,39320.11926782807,39320.11926782807,93.67255970564561,0.15680355332880586,0.8431964466711942,40186.073444156165,429.0058216668351,0.8768462517362162
ROW,Copper_ore,6,103.86713609749984,317103.6534960722,3052.973880000001,317103.6534960722,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,103.86713609749984,1.0,0.0,317103.6534960722,3052.973880000001,2.579120673384576e-07
ROW,Copper_ore,7,204.3138656949999,623764.8952886628,3052.97388,623764.8952886628,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,204.3138656949999,1.0,0.0,623764.8952886628,3052.97388,1.3111487910184801e-07
ROW,Copper_ore,8,317.68127443749995,969872.6330227992,3052.9738800000005,969872.6330227992,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,317.68127443749995,1.0,0.0,969872.6330227992,3052.9738800000005,8.432535989684674e-08
ROW,Copper_ore,9,445.8833779312498,1361270.3063502742,3052.9738800000005,1361270.3063502742,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,445.8833779312498,1.0,0.0,1361270.3063502742,3052.9738800000005,6.0079808141136e-08
ROW,Copper_ore,10,591.1379994074999,1804728.8716665527,3052.97388,1804728.8716665527,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,591.1379994074999,1.0,0.0,1804728.8716665527,3052.97388,4.531697814432745e-08
ROW,Copper_ore,11,756.01675186625,2308099.3962901025,3052.97388,2308099.3962901025,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,756.01675186625,1.0,0.0,2308099.3962901025,3052.97388,3.543385478337972e-08
ROW,Copper_ore,12,943.50320813875,2880490.650143807,3052.9738799999996,2880490.650143807,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,943.50320813875,1.0,0.0,2880490.650143807,3052.9738799999996,2.8392683319304246e-08
ROW,Copper_ore,13,1157.06099018625,3532476.9806055576,3052.97388,3532476.9806055576,0.0,0.0,0.0817848588337499,0.0817848588337499,0.0817848588337499,1157.06099018625,1.0,0.0,3532476.9806055576,3052.97388,2.315226943665175e-08
ROW,HEX,0,25.85298901098901,2238213.0,86574.63162377977,2238213.0,0.0,0.0,0.0,0.0,0.0,25.85298901098901,1.0,0.0,2238213.0,86574.63162377977,0.0
ROW,HEX,1,34.63388001098902,2212770.0,63890.329333528556,2212770.0,0.0,0.0,0.0,0.0,0.0,34.63388001098902,1.0,0.0,2212770.0,63890.329333528556,0.0
ROW,HEX,2,43.17575900000001,2158800.0,50000.279091793134,2158800.0,0.0,0.0,0.0,0.0,0.0,43.17575900000001,1.0,0.0,2158800.0,50000.279091793134,0.0
ROW,HEX,3,54.638338,2135670.0,39087.38951759477,2135670.0,0.0,0.0,0.0,0.0,0.0,54.638338,1.0,0.0,2135670.0,39087.38951759477,0.0
ROW,HEX,4,67.467353,2104830.0,31197.75575010331,2104830.0,0.0,0.0,0.0,0.0,0.0,67.467353,1.0,0.0,2104830.0,31197.75575010331,0.0
ROW,HEX,5,77.1,2081700.0,27000.000000000004,2081700.0,0.0,0.0,0.0,0.0,0.0,77.1,1.0,0.0,2081700.0,27000.000000000004,0.0
ROW,HEX,6,77.1,2058570.0,26700.000000000004,2058570.0,0.0,0.0,0.0,0.0,0.0,77.1,1.0,0.0,2058570.0,26700.000000000004,0.0
ROW,HEX,7,90.648196,3192455.9384000003,35218.08573443646,2393112.3744,0.0,0.0,0.0,0.0,0.0,90.648196,1.0,0.0,3192455.9384000003,35218.08573443646,0.0
ROW,HEX,8,106.20905,3679525.6859999993,34644.182261304464,2761435.3,0.0,0.0,0.0,0.0,0.0,106.20905,1.0,0.0,3679525.6859999993,34644.182261304464,0.0
ROW,HEX,9,125.46039499999998,4360161.506499998,34753.290123947074,3224332.151499999,0.0,0.0,0.0,0.0,0.0,125.46039499999998,1.0,0.0,4360161.506499998,34753.290123947074,0.0
ROW,HEX,10,146.804466,4988133.625399999,33978.07819688537,3728833.436399999,0.0,0.0,0.0,0.0,0.0,146.804466,1.0,0.0,4988133.625399999,33978.07819688537,0.0
ROW,HEX,11,171.70766300000005,5779150.964300003,33656.91934378025,4309862.3413,0.0,0.0,0.0,0.0,0.0,171.70766300000005,1.0,0.0,5779150.964300003,33656.91934378025,0.0
ROW,HEX,12,198.711101,6521238.146799999,32817.68413532165,4928035.3048,0.0,0.0,0.0,0.0,0.0,198.711101,1.0,0.0,6521238.146799999,32817.68413532165,0.0
ROW,HEX,13,216.0,6312045.040999999,29222.430745370366,5292000.0,0.0,0.0,0.0,0.0,0.0,216.0,1.0,0.0,6312045.040999999,29222.430745370366,0.0
ROW,HP,0,11.9,684044.127592,57482.69979764705,682910.127592,0.0,0.0,0.0,0.0,0.0,11.9,1.0,0.0,684044.127592,57482.69979764705,0.0
ROW,HP,1,11.9,687670.127592,57787.405679999996,687670.127592,0.7825449999999998,57878.37752905842,0.0007825449999999,0.0007825449999999,57878.378311603425,12.682545000000001,0.9382974789366014,0.06170252106339853,648810.3889164716,51157.74388472279,1.137965673658272e-09
ROW,HP,2,11.9,692430.127592,58187.405679999996,692430.127592,0.8534549999999985,62639.011920587414,0.0008534549999999,0.0008534549999999,62639.012774042414,12.753454999999999,0.9330804868171019,0.06691951318289817,650284.8127814676,50988.913418478965,1.2325503556118815e-09
ROW,HP,3,11.9,697190.127592,58587.405679999996,697190.127592,1.8015360000000005,131201.41883189412,0.001801536,0.001801536,131201.42063343013,13.701536,0.8685157634881228,0.13148423651187724,622771.5345832078,45452.68023842055,2.5839952814912352e-09
ROW,HP,4,11.9,703140.127592,59087.405679999996,703140.127592,2.8787624175824273,208020.6225758371,0.0028787624175824,0.0028787624175824,208020.6254545995,14.778762417582428,0.8052095069775573,0.19479049302244264,606695.5556656293,41051.851198571145,4.094151797936946e-09
ROW,HP,5,11.9,707900.127592,59487.405679999996,707900.127592,2.8787624175824273,206932.2648803429,0.0028787624175824,0.0028787624175824,206932.2677591053,14.778762417582428,0.8052095069775573,0.19479049302244264,610316.3511867524,41296.85111255686,4.0666222612147655e-09
ROW,HP,6,11.9,713850.127592,59987.405679999996,713850.127592,2.8787624175824273,205299.7283371016,0.0028787624175824,0.0028787624175824,205299.731215864,14.778762417582428,0.8052095069775573,0.19479049302244264,614789.3451551337,41599.514748522735,4.032726627497016e-09
ROW,HP,7,11.9,718610.127592,60387.405679999996,718610.127592,2.8787624175824273,203667.19179386031,0.0028787624175824,0.0028787624175824,203667.19467262272,14.778762417582428,0.8052095069775573,0.19479049302244264,618304.1398102118,41837.34214947591,4.006014258703649e-09
ROW,HP,8,11.9,724560.127592,60887.405679999996,724560.127592,2.8787624175824273,141803.5428432388,0.0028787624175824,0.0028787624175824,141803.5457220012,14.778762417582428,0.8052095069775573,0.19479049302244264,611044.6856974694,41346.13362283326,3.9731173548697285e-09
ROW,HP,9,11.9,729320.127592,61287.405679999996,729320.127592,5.6938826923076995,280433.23235791817,151535.8209243067,151535.8209243067,431969.05328222486,17.5938826923077,0.6763714529711428,0.3236285470288572,633088.8314556577,35983.463259787066,0.20777682555482638
ROW,HP,10,11.9,735270.127592,61787.405679999996,735270.127592,10.3,509326.7472280001,554441.2961629104,554441.2961629104,1063768.0433909106,22.200000000000003,0.536036036036036,0.46396396396396394,887681.3227599629,39985.64516936769,0.7540647652566798
ROW,HP,11,13.8500805824176,1083824.7259838916,78254.03755121723,862685.5879377357,8.831491417582424,1026479.2901071198,0.0191314914175824,0.0191314914175824,1026479.3092386113,22.681572000000024,0.6106314228316091,0.3893685771683909,1061496.2226586535,46799.94061516778,1.765183148060671e-08
ROW,HP,12,38.343518582417595,5185045.925632872,135226.1377496658,2407490.056432872,0.0,0.0,0.0191314914175824,0.0191314914175824,0.0191314914175824,38.343518582417595,1.0,0.0,5185045.925632872,135226.1377496658,3.6897438695776385e-09
ROW,HP,13,53.1153765824176,5036663.082817435,94824.9529023331,3361534.385617435,0.0,0.0,0.0191314914175824,0.0191314914175824,0.0191314914175824,53.1153765824176,1.0,0.0,5036663.082817435,94824.9529023331,3.7984457373870095e-09
ROW,Iron,0,355.7148000000001,10993.72101119914,30.905998320000005,10993.72101119914,0.0,0.0,0.0,0.0,0.0,355.7148000000001,1.0,0.0,10993.72101119914,30.905998320000005,0.0
ROW,Iron,1,355.7148000000001,10993.72101119914,30.905998320000005,10993.72101119914,0.0,0.0,0.0,0.0,0.0,355.7148000000001,1.0,0.0,10993.72101119914,30.905998320000005,0.0
ROW,Iron,2,388.2576000000001,11999.488733327236,30.905998320000005,11999.488733327236,0.0,0.0,0.0,0.0,0.0,388.2576000000001,1.0,0.0,11999.488733327236,30.905998320000005,0.0
ROW,Iron,3,418.2616000000001,12926.792306920515,30.905998320000002,12926.792306920515,0.0,0.0,0.0,0.0,0.0,418.2616000000001,1.0,0.0,12926.792306920515,30.905998320000002,0.0
ROW,Iron,4,481.71246680681327,14887.804689854427,30.905998320000002,14887.804689854427,0.0,0.0,0.0,0.0,0.0,481.71246680681327,1.0,0.0,14887.804689854427,30.905998320000002,0.0
ROW,Iron,5,583.1424428468133,18022.599358944302,30.90599831999999,18022.599358944302,0.0,0.0,0.0,0.0,0.0,583.1424428468133,1.0,0.0,18022.599358944302,30.90599831999999,0.0
ROW,Iron,6,619.0576000000001,19132.593145583236,30.905998320000002,19132.593145583236,0.0,0.0,0.0,0.0,0.0,619.0576000000001,1.0,0.0,19132.593145583236,30.905998320000002,0.0
ROW,Iron,7,619.0576000000001,19132.593145583236,30.905998320000002,19132.593145583236,0.0,0.0,0.0,0.0,0.0,619.0576000000001,1.0,0.0,19132.593145583236,30.905998320000002,0.0
ROW,Iron,8,619.0576000000001,19132.593145583236,30.905998320000002,19132.593145583236,0.0,0.0,0.0,0.0,0.0,619.0576000000001,1.0,0.0,19132.593145583236,30.905998320000002,0.0
ROW,Iron,9,619.0576000000001,19132.593145583236,30.905998320000002,19132.593145583236,0.0,0.0,0.0,0.0,0.0,619.0576000000001,1.0,0.0,19132.593145583236,30.905998320000002,0.0
ROW,Iron,10,619.0576000000001,19132.593145583236,30.905998320000002,19132.593145583236,0.0,0.0,0.0,0.0,0.0,619.0576000000001,1.0,0.0,19132.593145583236,30.905998320000002,0.0
ROW,Iron,11,864.1541098685282,26707.54546781783,30.905998320000002,26707.54546781783,0.0,0.0,0.0,0.0,0.0,864.1541098685282,1.0,0.0,26707.54546781783,30.905998320000002,0.0
ROW,Iron,12,1596.3119585645284,49335.614709591224,30.905998320000002,49335.614709591224,0.0,0.0,0.0,0.0,0.0,1596.3119585645284,1.0,0.0,49335.614709591224,30.905998320000002,0.0
ROW,Iron,13,2195.970337900528,67868.65557392356,30.905998320000002,67868.65557392356,0.0,0.0,0.0,0.0,0.0,2195.970337900528,1.0,0.0,67868.65557392356,30.905998320000002,0.0
ROW,Nickel,0,12.8,107089.86470399998,8366.395679999998,107089.86470399998,5.423586813186818,15593.983365720274,168.25218720019583,168.25218720019583,15762.23555292047,18.22358681318682,0.7023864254175121,0.2976135745824878,79909.52253420337,4384.950303876502,0.001571130822372879
ROW,Nickel,0,0.0,0.0,,0.0,5.423586813186818,15593.983365720274,168.25218720019583,168.25218720019583,15762.23555292047,5.423586813186818,0.0,1.0,15762.23555292047,2906.2382692199994,
ROW,Nickel,1,18.3269366,153330.40319787388,8366.39568,153330.40319787388,4.906782813186821,14108.060256728444,152.21973370606307,152.21973370606307,14260.279990434507,23.23371941318682,0.788807692564202,0.2111923074357981,123959.86298231404,5335.343032160311,0.0009927563648914593
ROW,Nickel,1,0.0,0.0,,0.0,4.906782813186821,14108.060256728444,152.21973370606307,152.21973370606307,14260.279990434507,4.906782813186821,0.0,1.0,14260.279990434507,2906.2382692199994,
ROW,Nickel,2,24.485455400000003,204855.0082813927,8366.39568,204855.0082813927,2.840000000000005,8165.613326400014,88.10335818480017,88.10335818480017,8253.716684584813,27.32545540000001,0.8960676058851701,0.1039323941148298,184421.76535966867,6749.082957997787,0.00043007666214232724
ROW,Nickel,2,0.0,0.0,,0.0,2.840000000000005,8165.613326400014,88.10335818480017,88.10335818480017,8253.716684584813,2.840000000000005,0.0,1.0,8253.716684584813,2906.2382692199994,
ROW,Nickel,3,31.363002799999993,262395.2911377479,8366.395680000001,262395.2911377479,2.840000000000005,8165.613326400014,88.10335818480017,88.10335818480017,8253.716684584813,34.2030028,0.916966354778651,0.08303364522134896,241292.98980860887,7054.731165551607,0.0003357657746173088
ROW,Nickel,3,0.0,0.0,,0.0,2.840000000000005,8165.613326400014,88.10335818480017,88.10335818480017,8253.716684584813,2.840000000000005,0.0,1.0,8253.716684584813,2906.2382692199994,
ROW,Nickel,4,39.0604118,326794.860542541,8366.39568,326794.860542541,2.840000000000005,8165.613326400014,88.10335818480017,88.10335818480017,8253.716684584813,41.9004118,0.932220236556243,0.06777976344375701,305204.217164745,7284.038606149092,0.0002695983591618669
ROW,Nickel,4,0.0,0.0,,0.0,2.840000000000005,8165.613326400014,88.10335818480017,88.10335818480017,8253.716684584813,2.840000000000005,0.0,1.0,8253.716684584813,2906.2382692199994,
ROW,Nickel,5,46.26,387029.4641567999,8366.395679999998,387029.4641567999,0.0,0.0,0.0,0.0,0.0,46.26,1.0,0.0,387029.4641567999,8366.395679999998,0.0
ROW,Nickel,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,6,46.26,387029.4641567999,8366.395679999998,387029.4641567999,0.0,0.0,0.0,0.0,0.0,46.26,1.0,0.0,387029.4641567999,8366.395679999998,0.0
ROW,Nickel,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,7,54.3889176,455039.20524851594,8366.39568,455039.20524851594,0.0,0.0,0.0,0.0,0.0,54.3889176,1.0,0.0,455039.20524851594,8366.39568,0.0
ROW,Nickel,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,8,63.72542999999999,533152.1622581423,8366.39568,533152.1622581423,0.0,0.0,0.0,0.0,0.0,63.72542999999999,1.0,0.0,533152.1622581423,8366.39568,0.0
ROW,Nickel,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,9,75.27623699999998,629790.784043456,8366.39568,629790.784043456,0.0,0.0,0.0,0.0,0.0,75.27623699999998,1.0,0.0,629790.784043456,8366.39568,0.0
ROW,Nickel,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,10,88.08267959999999,736934.550088264,8366.39568,736934.550088264,0.0,0.0,0.0,0.0,0.0,88.08267959999999,1.0,0.0,736934.550088264,8366.39568,0.0
ROW,Nickel,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,11,103.0245978,861944.5499676577,8366.395680000001,861944.5499676577,0.0,0.0,0.0,0.0,0.0,103.0245978,1.0,0.0,861944.5499676577,8366.395680000001,0.0
ROW,Nickel,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,12,119.2266606,997497.4181846664,8366.395680000001,997497.4181846664,0.0,0.0,0.0,0.0,0.0,119.2266606,1.0,0.0,997497.4181846664,8366.395680000001,0.0
ROW,Nickel,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Nickel,13,129.6,1084284.880128,8366.39568,1084284.880128,0.0,0.0,0.0,0.0,0.0,129.6,1.0,0.0,1084284.880128,8366.39568,0.0
ROW,Nickel,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,9,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Refrigerant,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ROW,Steel,0,222.3217500000001,108977.27031809294,490.17817788,108977.27031809294,0.0,0.0,0.0,0.0,0.0,222.3217500000001,1.0,0.0,108977.27031809294,490.17817788,0.0
ROW,Steel,1,222.3217500000001,108977.27031809294,490.17817788,108977.27031809294,0.0,0.0,0.0,0.0,0.0,222.3217500000001,1.0,0.0,108977.27031809294,490.17817788,0.0
ROW,Steel,2,242.661,118947.1268225387,490.1781778800001,118947.1268225387,0.0,0.0,0.0,0.0,0.0,242.661,1.0,0.0,118947.1268225387,490.1781778800001,0.0
ROW,Steel,3,261.41350000000006,128139.19310323344,490.17817788000013,128139.19310323344,0.0,0.0,0.0,0.0,0.0,261.41350000000006,1.0,0.0,128139.19310323344,490.17817788000013,0.0
ROW,Steel,4,301.0702917542583,147578.08702590232,490.17817788,147578.08702590232,0.0,0.0,0.0,0.0,0.0,301.0702917542583,1.0,0.0,147578.08702590232,490.17817788,0.0
ROW,Steel,5,364.46402677925835,178652.31254946438,490.17817787999996,178652.31254946438,0.0,0.0,0.0,0.0,0.0,364.46402677925835,1.0,0.0,178652.31254946438,490.17817787999996,0.0
ROW,Steel,6,386.911,189655.3289817287,490.1781778800001,189655.3289817287,0.0,0.0,0.0,0.0,0.0,386.911,1.0,0.0,189655.3289817287,490.1781778800001,0.0
ROW,Steel,7,386.911,189655.3289817287,490.1781778800001,189655.3289817287,0.0,0.0,0.0,0.0,0.0,386.911,1.0,0.0,189655.3289817287,490.1781778800001,0.0
ROW,Steel,8,386.911,189655.3289817287,490.1781778800001,189655.3289817287,0.0,0.0,0.0,0.0,0.0,386.911,1.0,0.0,189655.3289817287,490.1781778800001,0.0
ROW,Steel,9,386.911,189655.3289817287,490.1781778800001,189655.3289817287,0.0,0.0,0.0,0.0,0.0,386.911,1.0,0.0,189655.3289817287,490.1781778800001,0.0
ROW,Steel,10,386.911,189655.3289817287,490.1781778800001,189655.3289817287,0.0,0.0,0.0,0.0,0.0,386.911,1.0,0.0,189655.3289817287,490.1781778800001,0.0
ROW,Steel,11,540.0963186678301,264743.4293642928,490.17817788,264743.4293642928,0.0,0.0,0.0,0.0,0.0,540.0963186678301,1.0,0.0,264743.4293642928,490.17817788,0.0
ROW,Steel,12,997.6949741028302,489048.3044857592,490.1781778800001,489048.3044857592,0.0,0.0,0.0,0.0,0.0,997.6949741028302,1.0,0.0,489048.3044857592,490.1781778800001,0.0
ROW,Steel,13,1372.48146118783,672760.4618191306,490.1781778800001,672760.4618191306,0.0,0.0,0.0,0.0,0.0,1372.48146118783,1.0,0.0,672760.4618191306,490.1781778800001,0.0
USA,Aluminium,0,34.4,56170.5216,1632.864,56170.5216,67.408,112371.02342399998,27577.8863528256,27577.8863528256,139948.90977682557,101.80799999999999,0.3378909319503379,0.6621090680496622,111640.95211846082,1096.583295207261,0.4909672470056892
USA,Aluminium,1,34.4,56170.5216,1632.864,56170.5216,67.408,112371.02342399998,27577.8863528256,27577.8863528256,139948.90977682557,101.80799999999999,0.3378909319503379,0.6621090680496622,111640.95211846082,1096.583295207261,0.4909672470056892
USA,Aluminium,2,34.4,56170.5216,1632.864,56170.5216,67.408,112371.02342399998,27577.8863528256,27577.8863528256,139948.90977682557,101.80799999999999,0.3378909319503379,0.6621090680496622,111640.95211846082,1096.583295207261,0.4909672470056892
USA,Aluminium,3,34.4,56170.5216,1632.864,56170.5216,67.408,112371.02342399998,27577.8863528256,27577.8863528256,139948.90977682557,101.80799999999999,0.3378909319503379,0.6621090680496622,111640.95211846082,1096.583295207261,0.4909672470056892
USA,Aluminium,4,34.4,56170.5216,1632.864,56170.5216,67.408,112371.02342399998,27577.8863528256,27577.8863528256,139948.90977682557,101.80799999999999,0.3378909319503379,0.6621090680496622,111640.95211846082,1096.583295207261,0.4909672470056892
USA,Aluminium,5,34.4,56170.5216,1632.864,56170.5216,67.408,112371.02342399998,27577.8863528256,27577.8863528256,139948.90977682557,101.80799999999999,0.3378909319503379,0.6621090680496622,111640.95211846082,1096.583295207261,0.4909672470056892
USA,Aluminium,6,34.4,56170.5216,1632.864,56170.5216,67.408,112396.75774229567,27581.18248532835,27581.18248532835,139977.94022762403,101.80799999999999,0.3378909319503379,0.6621090680496622,111660.17344318406,1096.7720949550533,0.49102592782988064
USA,Aluminium,7,34.4,56170.5216,1632.864,56170.5216,67.408,112524.66681599998,27597.56548216512,27597.56548216512,140122.2322981651,101.80799999999999,0.3378909319503379,0.6621090680496622,111755.71053153696,1097.7104994846866,0.49131759321539076
USA,Aluminium,8,34.4,56170.5216,1632.864,56170.5216,67.408,112383.42758399999,28554.927134994243,28554.927134994243,140938.35471899423,101.80799999999999,0.3378909319503379,0.6621090680496622,112296.07258700655,1103.018157581001,0.5083614380215092
USA,Aluminium,9,34.4,56170.5216,1632.864,56170.5216,67.408,112383.42758399999,28554.927134994243,28554.927134994243,140938.35471899423,101.80799999999999,0.3378909319503379,0.6621090680496622,112296.07258700655,1103.018157581001,0.5083614380215092
USA,Aluminium,10,34.4,56170.5216,1632.864,56170.5216,67.408,112206.47558399999,29612.532893053438,29612.532893053438,141819.00847705343,101.80799999999999,0.3378909319503379,0.6621090680496622,112879.16142602958,1108.7454956980746,0.5271899218584689
USA,Aluminium,11,34.4,56170.5216,1632.864,56170.5216,67.408,112206.47558399999,29612.53289305343,29612.53289305343,141819.00847705343,101.80799999999999,0.3378909319503379,0.6621090680496622,112879.16142602958,1108.7454956980746,0.5271899218584687
USA,Aluminium,12,34.4,56170.5216,1632.864,56170.5216,67.408,111852.57158399999,31727.744409171835,31727.744409171835,143580.31599317183,101.80799999999999,0.3378909319503379,0.6621090680496622,114045.3391040756,1120.2001719322216,0.5648468895323884
USA,Aluminium,13,34.4,56170.5216,1632.864,56170.5216,67.408,111344.001024,33716.18828722464,33716.18828722464,145060.18931122465,101.80799999999999,0.3378909319503379,0.6621090680496622,115025.1766475231,1129.8245388134833,0.6002470215128756
USA,Bauxite,0,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,1,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,2,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,3,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,4,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,5,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,6,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,7,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,8,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,9,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,10,3.84,117.7344,30.66,117.7344,133.76,0.0,20589.515324927997,20589.515324927997,20589.515324927997,137.6,0.027906976744186046,0.9720930232558139,20018.20981074396,145.48117595017413,174.88104857142855
USA,Bauxite,11,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,20852.1743688192,20852.1743688192,24953.255968819198,137.6,0.027906976744186046,0.9720930232558139,24260.17164596843,176.30938696197987,177.1119941904762
USA,Bauxite,12,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,20852.1743688192,20852.1743688192,24953.255968819198,137.6,0.027906976744186046,0.9720930232558139,24260.17164596843,176.30938696197987,177.1119941904762
USA,Bauxite,13,3.84,117.7344,30.66,117.7344,133.76,4101.0815999999995,20852.1743688192,20852.1743688192,24953.255968819198,137.6,0.027906976744186046,0.9720930232558139,24260.17164596843,176.30938696197987,177.1119941904762
