technology,capacity_type,location,year,value_scenario_,value_scenario_S1,value_scenario_S2,value_scenario_S3,value_scenario_S4,value_scenario_S5
Compressor_manufacturing,power,AUS,4,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,5,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,6,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,7,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,8,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,9,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,10,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632,12580.7315717632
Compressor_manufacturing,power,AUS,11,23709.840269864486,23709.840269864486,12580.7315717632,23709.840269864486,23709.840269864486,12580.7315717632
Compressor_manufacturing,power,AUS,12,25064.68828528551,25064.68828528551,25064.68828528551,25064.68828528551,25064.68828528551,12580.7315717632
Compressor_manufacturing,power,AUS,13,26516.3111589509,26516.3111589509,26516.3111589509,26516.3111589509,26516.3111589509,12580.7315717632
Compressor_manufacturing,power,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
Compressor_manufacturing,power,BRA,0,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,1,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,2,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,3,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,4,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,5,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,6,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,7,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,8,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,9,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,10,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,11,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,12,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,BRA,13,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088,144447.3739993088
Compressor_manufacturing,power,CHN,0,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656
Compressor_manufacturing,power,CHN,1,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656
Compressor_manufacturing,power,CHN,2,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656
Compressor_manufacturing,power,CHN,3,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656
Compressor_manufacturing,power,CHN,4,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656,186226.213702656
Compressor_manufacturing,power,CHN,5,212810.87755428028,212810.87755428028,201107.97095662166,212810.87755428028,212810.87755428028,186226.213702656
Compressor_manufacturing,power,CHN,6,244677.84098281586,244677.84098281586,233431.94885806565,244677.84098281586,244677.84098281586,186226.213702656
Compressor_manufacturing,power,CHN,7,285123.8819326064,285123.8819326064,269657.6658514563,285123.8819326064,285123.8819326064,186226.213702656
Compressor_manufacturing,power,CHN,8,327465.19600523403,327465.19600523403,309730.93993459316,327465.19600523403,327465.19600523403,211366.92692162888
Compressor_manufacturing,power,CHN,9,354318.03955411917,354318.03955411917,349171.9794482752,354318.03955411917,354318.03955411917,292453.25543931127
Compressor_manufacturing,power,CHN,10,394562.4310546562,394562.4310546562,383263.31247045,394562.4310546562,394562.4310546562,384325.1018034313
Compressor_manufacturing,power,CHN,11,425356.01657889725,425356.01657889725,425356.01657889725,425356.01657889725,425356.01657889725,425356.0165788973
Compressor_manufacturing,power,CHN,12,458521.02205291,458521.02205291,458521.02205291,458521.02205291,458521.02205291,458521.02205291
Compressor_manufacturing,power,CHN,13,494301.5642362298,494301.5642362298,494301.5642362298,494301.5642362298,494301.5642362298,494301.5642362298
Compressor_manufacturing,power,CZE,0,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,1,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,2,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,3,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,4,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,5,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,6,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,7,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,8,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,9,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,10,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,11,65395.98901397619,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208,22430.8428190208
Compressor_manufacturing,power,CZE,12,95447.90928717455,22430.8428190208,36579.33058172838,22430.8428190208,70570.63707567433,22430.8428190208
Compressor_manufacturing,power,CZE,13,103625.82073160776,22430.8428190208,36579.33058172838,22430.8428190208,99415.33258472323,22430.8428190208
Compressor_manufacturing,power,DEU,0,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,1,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,2,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,3,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,4,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,5,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,6,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,7,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,8,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,9,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,10,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,11,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,12,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,DEU,13,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856,72437.2891641856
Compressor_manufacturing,power,ITA,0,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,1,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,2,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,3,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,4,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,5,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,6,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,7,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,8,14197.1332580864,14197.1332580864,21535.746941308866,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,9,14197.1332580864,14197.1332580864,21535.746941308866,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,10,14197.1332580864,14197.1332580864,21535.746941308866,14197.1332580864,14197.1332580864,14197.1332580864
Compressor_manufacturing,power,ITA,11,84701.5407941659,57963.56237599062,67094.62188410087,57963.56237599062,67655.34697684176,14197.1332580864
Compressor_manufacturing,power,ITA,12,95048.6040161844,99620.56218405302,99620.56218405302,99620.56218405302,99620.56218405301,14197.1332580864
Compressor_manufacturing,power,ITA,13,101064.3384475905,117186.50672375884,117186.50672375884,117186.50672375884,117186.50672375882,14197.1332580864
Compressor_manufacturing,power,JPN,0,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,1,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,2,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,3,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,4,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,5,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,6,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,7,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,8,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,9,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,10,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,11,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,12,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,JPN,13,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896,346018.0697296896
Compressor_manufacturing,power,KOR,0,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,1,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,2,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,3,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,4,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,5,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,6,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,7,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,8,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,9,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,10,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,11,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,12,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,KOR,13,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584,437317.737795584
Compressor_manufacturing,power,ROE,0,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,1,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,2,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,3,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,4,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,5,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,6,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,7,219508.9183285248,219508.9183285248,235185.55555852244,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,8,219508.9183285248,219508.9183285248,285655.8417068988,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,9,219508.9183285248,219508.9183285248,353105.59582972643,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,10,219508.9183285248,219508.9183285248,432021.8037750266,219508.9183285248,219508.9183285248,219508.9183285248
Compressor_manufacturing,power,ROE,11,307194.786508042,376637.2861401428,479785.3154470651,376637.2861401428,367156.1925088754,219508.9183285248
Compressor_manufacturing,power,ROE,12,324849.6592958643,622523.7731751737,608269.6996828938,622523.7731751737,574024.7267225754,219508.9183285248
Compressor_manufacturing,power,ROE,13,343681.52360287466,938685.5637315371,924431.4902392571,938685.5637315371,861126.5628481805,219508.9183285248
Compressor_manufacturing,power,ROW,0,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,1,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,2,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,3,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,4,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,5,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,6,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,7,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,8,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,9,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,10,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904
Compressor_manufacturing,power,ROW,11,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,506920.91246363457
Compressor_manufacturing,power,ROW,12,470212.47114332876,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,741820.3619594633
Compressor_manufacturing,power,ROW,13,572732.7916924653,332975.2600059904,332975.2600059904,332975.2600059904,332975.2600059904,1014874.0578237756
Compressor_manufacturing,power,USA,0,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,1,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,2,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,3,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,4,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,5,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,6,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,7,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,8,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,9,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,10,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,11,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,12,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Compressor_manufacturing,power,USA,13,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568,175764.0668653568
Copper_mining,power,AUS,0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,1,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,2,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,3,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,4,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,5,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,6,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,7,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,8,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,9,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,10,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,11,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,12,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUS,13,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,1,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,2,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,3,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,4,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,5,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,6,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,7,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,8,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,9,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,10,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,11,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,12,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,AUT,13,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,1,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,2,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,3,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,4,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,5,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,6,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,7,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,8,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,9,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,10,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,11,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,12,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,BRA,13,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,1,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,2,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,3,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,4,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,5,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,6,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,7,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,8,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,9,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,10,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,11,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,12,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CHN,13,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,1,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,2,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,3,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,4,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,5,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,6,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,7,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,8,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,9,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,10,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,11,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,12,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,CZE,13,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,DEU,0,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,DEU,1,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,DEU,2,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,DEU,3,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,DEU,4,0.0,0.0,0.0,0.0,0.0,0.0
Copper_mining,power,DEU,5,0.0,0.0,0.0,0.0,0.0,0.0
